"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
11,"11037",5678,4491,4426,20,65,"PSOE",1047
11,"11001",4377,2949,2900,17,49,"PSOE",1556
11,"11012",100460,72741,72128,590,613,"PSOE",13762
11,"11042",1189,877,868,5,9,"PSOE",444
11,"11023",9354,6990,6928,86,62,"PSOE",3053
11,"11036",694,439,437,13,2,"PSOE",192
11,"11006",24504,16649,16486,176,163,"PSOE",7050
11,"11039",10044,6684,6623,98,61,"PSOE",2329
11,"11005",4560,3203,3143,21,60,"PSOE",1537
11,"11021",6777,4826,4779,52,47,"PSOE",2023
11,"11010",6420,4423,4362,63,61,"PSOE",1780
11,"11034",2345,1606,1594,10,12,"PSOE",925
11,"11009",602,426,422,5,4,"PSOE",138
11,"11018",1485,1109,1090,10,19,"PSOE",440
11,"11004",88617,55218,54733,581,485,"PSOE",14190
11,"11901",5653,4132,4088,84,44,"PSOE",1887
11,"11032",53898,32432,32172,371,260,"PSOE",9886
11,"11029",5433,3112,3067,27,45,"PSOE",1437
11,"11014",16791,11255,11146,166,109,"PSOE",3075
11,"11024",6735,5114,5065,33,49,"PSOE",2227
11,"11028",32532,23191,22981,274,210,"PSOE",6308
12,"12091",185,145,141,3,4,"C's",25
12,"12073",156,132,131,0,1,"C's",14
12,"12128",1400,1102,1091,11,11,"C's",184
12,"12033",1907,1483,1436,11,47,"C's",196
12,"12004",4204,3174,3130,19,44,"C's",427
12,"12100",1345,1115,1098,6,17,"C's",91
12,"12063",42,35,34,2,1,"C's",3
12,"12129",1840,1391,1360,19,31,"C's",120
12,"12016",1582,1311,1295,9,16,"C's",130
12,"12092",112,84,84,0,0,"C's",5
12,"12132",486,407,398,2,9,"C's",38
12,"12002",116,98,96,0,2,"C's",3
12,"12077",4625,3443,3387,20,56,"C's",527
12,"12104",6954,5571,5470,26,101,"C's",800
12,"12119",147,100,100,1,0,"C's",10
12,"12109",647,531,520,1,11,"C's",80
12,"12137",37,26,26,1,0,"C's",0
12,"12037",16,14,14,0,0,"C's",1
12,"12039",840,726,719,2,7,"C's",60
12,"12067",543,442,424,1,18,"C's",29
12,"12099",542,434,405,9,29,"C's",47
12,"12036",593,448,445,2,3,"C's",34
12,"12141",101,80,80,0,0,"C's",14
12,"12061",378,275,275,4,0,"C's",23
12,"12001",1054,798,786,8,12,"C's",65
12,"12081",611,503,493,3,10,"C's",66
12,"12031",3830,3049,2987,20,62,"C's",476
12,"12088",69,58,58,0,0,"C's",2
12,"12097",67,55,54,0,1,"C's",5
12,"12108",463,395,390,0,5,"C's",51
12,"12046",193,154,153,3,1,"C's",14
12,"12070",524,418,408,8,10,"C's",19
12,"12094",851,688,674,2,14,"C's",97
12,"12102",536,452,437,1,15,"C's",57
12,"12093",189,147,145,1,2,"C's",9
12,"12010",259,216,209,6,7,"C's",23
12,"12115",217,169,167,2,2,"C's",32
12,"12087",26,18,18,3,0,"C's",1
12,"12105",851,666,659,5,7,"C's",66
12,"12011",4587,3530,3480,30,50,"C's",374
12,"12090",109,94,93,2,1,"C's",14
12,"12005",8090,6113,6027,57,86,"C's",855
12,"12142",161,124,123,0,1,"C's",24
12,"12052",590,464,442,5,22,"C's",40
12,"12043",581,470,459,4,11,"C's",53
12,"12051",477,337,335,2,2,"C's",13
12,"12136",2657,2302,2252,22,50,"C's",298
12,"12083",95,82,80,0,2,"C's",6
12,"12076",87,70,70,1,0,"C's",9
12,"12120",184,155,154,1,1,"C's",7
12,"12014",184,140,136,1,4,"C's",10
12,"12059",244,190,189,1,1,"C's",14
12,"12060",446,367,360,2,7,"C's",30
12,"12058",74,60,59,2,1,"C's",11
12,"12107",351,313,309,3,4,"C's",38
12,"12040",117832,89135,88464,525,671,"C's",16277
12,"12057",606,495,487,3,8,"C's",44
12,"12042",621,520,512,13,8,"C's",42
12,"12127",77,56,56,0,0,"C's",2
12,"12056",285,243,238,3,5,"C's",22
12,"12003",991,762,752,10,10,"C's",97
12,"12009",17430,12600,12501,77,99,"C's",2223
12,"12111",375,314,310,0,4,"C's",20
12,"12034",1430,1078,1053,4,25,"C's",128
12,"12140",1140,961,950,5,11,"C's",91
12,"12025",137,106,106,0,0,"C's",1
12,"12069",74,50,49,0,1,"C's",17
12,"12018",293,244,235,2,9,"C's",26
12,"12113",85,69,69,2,0,"C's",6
12,"12055",106,79,79,2,0,"C's",10
12,"12049",455,348,339,5,9,"C's",41
12,"12117",3576,2786,2747,17,39,"C's",398
12,"12068",49,34,34,1,0,"C's",3
12,"12089",4331,3103,3050,25,53,"C's",501
12,"12044",483,438,431,4,7,"C's",25
12,"12045",354,282,279,2,3,"C's",20
12,"12032",23508,17400,17279,89,121,"C's",3086
12,"12135",35749,27015,26806,174,209,"C's",4390
12,"12041",97,77,77,0,0,"C's",10
12,"12098",588,479,473,4,6,"C's",64
12,"12020",124,104,103,1,1,"C's",17
12,"12026",894,697,676,14,21,"C's",62
12,"12072",1117,962,937,8,25,"C's",112
12,"12106",1170,983,967,16,16,"C's",100
12,"12131",65,53,53,0,0,"C's",1
12,"12022",340,273,269,1,4,"C's",30
12,"12085",5061,3310,3264,20,46,"C's",617
12,"12064",97,83,82,0,1,"C's",5
12,"12021",4442,3486,3432,25,54,"C's",395
12,"12902",2148,1562,1536,9,26,"C's",222
12,"12133",60,49,49,0,0,"C's",4
12,"12024",139,115,113,1,2,"C's",15
12,"12017",164,133,132,1,1,"C's",14
12,"12130",404,339,332,0,7,"C's",23
12,"12101",363,282,273,3,9,"C's",24
12,"12029",717,572,566,6,6,"C's",52
12,"12038",171,121,120,1,1,"C's",12
12,"12075",123,94,92,1,2,"C's",8
12,"12084",17599,13146,13022,98,124,"C's",1875
12,"12103",89,69,68,2,1,"C's",10
12,"12065",192,166,166,0,0,"C's",11
12,"12078",339,250,247,1,3,"C's",13
12,"12015",96,83,81,0,2,"C's",6
12,"12028",12566,9902,9830,55,72,"C's",2108
12,"12134",138,97,96,0,1,"C's",7
12,"12079",405,318,312,4,6,"C's",41
12,"12012",2695,2236,2204,6,32,"C's",206
12,"12071",1280,1002,988,5,14,"C's",98
12,"12123",47,32,32,0,0,"C's",4
12,"12080",1955,1647,1624,13,23,"C's",154
12,"12007",758,672,667,7,5,"C's",48
12,"12901",3433,2691,2664,27,27,"C's",512
12,"12053",2069,1691,1677,8,14,"C's",156
12,"12095",974,789,784,8,5,"C's",78
12,"12124",1853,1411,1394,20,17,"C's",152
12,"12121",1127,955,928,6,27,"C's",52
12,"12122",805,660,647,4,13,"C's",51
12,"12118",74,60,59,0,1,"C's",10
12,"12074",784,690,678,9,12,"C's",68
12,"12050",1320,1044,1032,8,12,"C's",78
12,"12110",244,173,170,1,3,"C's",12
12,"12082",9655,7570,7492,38,78,"C's",1055
12,"12112",99,81,79,1,2,"C's",9
12,"12138",19064,13610,13456,135,154,"C's",1843
12,"12006",176,140,140,1,0,"C's",11
12,"12125",214,185,183,2,2,"C's",9
12,"12116",67,49,49,0,0,"C's",7
12,"12139",322,239,237,1,2,"C's",16
12,"12096",775,587,580,12,7,"C's",29
12,"12048",249,196,192,1,4,"C's",21
12,"12126",24480,18885,18687,115,198,"C's",2491
12,"12008",231,192,190,2,2,"C's",9
12,"12013",148,119,116,4,3,"C's",14
12,"12114",200,150,149,1,1,"C's",10
12,"12027",17217,12263,12122,77,141,"C's",2049
11,"11008",17460,11800,11615,151,185,"C's",2001
11,"11024",6735,5114,5065,33,49,"C's",583
11,"11014",16791,11255,11146,166,109,"C's",1432
11,"11013",2324,1687,1653,16,34,"C's",189
11,"11011",1688,1239,1205,14,34,"C's",150
11,"11016",14880,9945,9848,124,97,"C's",1316
11,"11002",4287,3245,3238,15,7,"C's",83
11,"11004",88617,55218,54733,581,485,"C's",10026
11,"11005",4560,3203,3143,21,60,"C's",251
11,"11901",5653,4132,4088,84,44,"C's",368
11,"11025",4370,3174,3123,29,51,"C's",192
11,"11036",694,439,437,13,2,"C's",9
11,"11010",6420,4423,4362,63,61,"C's",354
11,"11042",1189,877,868,5,9,"C's",71
11,"11019",1830,1413,1371,5,42,"C's",122
11,"11035",13569,9000,8908,93,92,"C's",1098
11,"11022",48778,26546,26333,277,213,"C's",4382
11,"11001",4377,2949,2900,17,49,"C's",251
11,"11017",3207,2389,2362,28,27,"C's",169
11,"11030",22796,15377,15222,145,155,"C's",2685
11,"11037",5678,4491,4426,20,65,"C's",176
11,"11902",3619,2431,2410,17,21,"C's",189
11,"11027",68010,46675,46322,400,353,"C's",7737
11,"11028",32532,23191,22981,274,210,"C's",2482
11,"11003",1270,907,899,12,8,"C's",63
11,"11038",13803,10593,10441,121,152,"C's",1454
11,"11009",602,426,422,5,4,"C's",42
11,"11023",9354,6990,6928,86,62,"C's",659
11,"11021",6777,4826,4779,52,47,"C's",562
11,"11033",20773,13487,13333,171,154,"C's",1922
11,"11032",53898,32432,32172,371,260,"C's",4547
11,"11031",76452,51850,51456,568,394,"C's",9158
11,"11034",2345,1606,1594,10,12,"C's",131
11,"11018",1485,1109,1090,10,19,"C's",101
11,"11020",165400,113865,113092,1184,773,"C's",18364
11,"11041",9856,7043,6967,85,76,"C's",803
11,"11026",4804,3581,3511,31,70,"C's",513
11,"11007",18036,10832,10678,181,154,"C's",1096
11,"11012",100460,72741,72128,590,613,"C's",9406
11,"11006",24504,16649,16486,176,163,"C's",1934
11,"11040",398,326,317,3,9,"C's",44
11,"11039",10044,6684,6623,98,61,"C's",742
11,"11029",5433,3112,3067,27,45,"C's",159
11,"11015",62337,40342,40012,407,330,"C's",6691
13,"13077",3518,2443,2378,12,65,"PSOE",808
13,"13063",3728,2708,2685,9,23,"PSOE",936
13,"13087",23161,16812,16595,145,217,"PSOE",4610
13,"13025",302,250,246,0,4,"PSOE",100
13,"13043",231,186,185,5,1,"PSOE",63
13,"13026",452,374,372,1,2,"PSOE",146
13,"13056",11354,8732,8634,48,98,"PSOE",2498
13,"13079",12273,9195,9036,79,159,"PSOE",3465
13,"13098",2124,1633,1591,15,42,"PSOE",517
13,"13006",608,487,479,4,8,"PSOE",226
13,"13096",7677,5743,5661,51,82,"PSOE",1890
13,"13076",488,415,408,1,7,"PSOE",158
13,"13094",308,253,249,3,4,"PSOE",78
13,"13054",4970,3911,3866,44,45,"PSOE",1134
13,"13038",1649,1317,1294,15,23,"PSOE",713
13,"13033",1653,1395,1378,4,17,"PSOE",718
13,"13091",552,466,459,3,7,"PSOE",193
13,"13008",441,317,311,2,6,"PSOE",107
13,"13029",86,69,69,0,0,"PSOE",18
13,"13070",765,612,605,4,7,"PSOE",233
13,"13021",436,376,374,0,2,"PSOE",134
13,"13028",10416,8309,8171,77,138,"PSOE",2461
13,"13018",824,667,662,7,5,"PSOE",307
13,"13047",5785,4462,4406,23,56,"PSOE",1542
13,"13904",527,411,406,8,5,"PSOE",150
13,"13081",652,525,508,2,17,"PSOE",245
13,"13030",143,110,110,0,0,"PSOE",40
13,"13040",892,720,710,3,10,"PSOE",254
13,"13014",496,404,398,2,6,"PSOE",189
13,"13068",1058,787,782,5,5,"PSOE",306
13,"13084",908,725,708,5,17,"PSOE",274
13,"13053",14389,10624,10521,79,103,"PSOE",3176
13,"13095",83,65,65,1,0,"PSOE",13
13,"13067",360,298,294,2,4,"PSOE",132
13,"13901",895,676,660,4,16,"PSOE",254
13,"13001",1270,985,977,8,8,"PSOE",488
13,"13007",1273,1056,1028,10,28,"PSOE",412
13,"13023",9003,6578,6517,86,61,"PSOE",1299
13,"13093",4111,3056,3014,21,42,"PSOE",901
13,"13035",986,791,784,7,7,"PSOE",348
13,"13012",411,294,292,0,2,"PSOE",147
13,"13052",6497,4715,4648,71,67,"PSOE",1452
13,"13010",887,673,665,0,8,"PSOE",269
13,"13009",1459,1167,1156,4,11,"PSOE",315
13,"13055",666,495,490,0,5,"PSOE",220
13,"13048",515,418,416,3,2,"PSOE",130
13,"13036",800,620,614,3,6,"PSOE",235
13,"13073",542,409,405,0,4,"PSOE",178
13,"13034",58010,44627,44241,332,386,"PSOE",9218
13,"13069",666,518,508,3,10,"PSOE",246
13,"13031",2455,1940,1914,9,26,"PSOE",678
13,"13046",740,575,570,3,5,"PSOE",273
13,"13057",1172,980,970,1,10,"PSOE",350
13,"13042",928,696,688,3,8,"PSOE",285
13,"13004",1052,827,816,1,11,"PSOE",343
13,"13037",865,678,667,2,11,"PSOE",267
13,"13027",3446,2543,2498,15,45,"PSOE",1041
13,"13024",898,643,637,7,6,"PSOE",264
13,"13049",814,585,579,0,6,"PSOE",184
13,"13086",189,146,146,1,0,"PSOE",60
13,"13074",982,843,833,3,10,"PSOE",329
13,"13017",267,205,203,1,2,"PSOE",83
13,"13066",2519,2057,2026,14,31,"PSOE",740
13,"13050",501,403,399,2,4,"PSOE",125
13,"13902",479,374,367,0,7,"PSOE",155
13,"13080",350,265,265,1,0,"PSOE",103
13,"13085",2365,2011,1983,6,28,"PSOE",803
13,"13020",4792,3494,3451,26,43,"PSOE",1260
13,"13044",2675,1959,1920,12,39,"PSOE",696
13,"13041",253,182,180,0,2,"PSOE",73
13,"13088",610,501,495,5,6,"PSOE",244
13,"13003",487,367,363,2,4,"PSOE",136
13,"13071",39775,28222,28052,175,170,"PSOE",10233
13,"13083",2453,1729,1690,14,39,"PSOE",467
13,"13022",351,280,280,2,0,"PSOE",142
13,"13019",5179,3887,3830,35,57,"PSOE",1108
13,"13011",4866,3346,3312,15,34,"PSOE",1453
13,"13078",9089,6661,6584,44,77,"PSOE",2266
13,"13032",1150,878,870,9,8,"PSOE",358
13,"13059",204,156,156,1,0,"PSOE",60
13,"13075",213,157,153,1,4,"PSOE",40
13,"13097",2282,1783,1768,12,15,"PSOE",652
13,"13072",775,570,565,5,5,"PSOE",182
13,"13089",1728,1410,1381,6,29,"PSOE",511
13,"13061",5723,4210,4149,49,61,"PSOE",1344
13,"13013",7086,5419,5340,45,79,"PSOE",1597
13,"13005",23330,18245,18030,164,215,"PSOE",5358
13,"13065",2888,2004,1970,19,34,"PSOE",589
13,"13062",575,471,466,4,5,"PSOE",165
13,"13058",4110,3157,3127,28,30,"PSOE",1251
13,"13092",1860,1544,1529,11,15,"PSOE",598
13,"13039",14383,10833,10684,100,149,"PSOE",3083
13,"13903",539,437,432,4,5,"PSOE",102
13,"13064",1684,1288,1283,13,5,"PSOE",377
13,"13060",269,212,209,1,3,"PSOE",79
13,"13082",25841,17702,17561,154,141,"PSOE",4716
13,"13016",665,537,529,4,8,"PSOE",149
13,"13051",350,281,278,2,3,"PSOE",113
13,"13090",1110,872,849,6,23,"PSOE",362
13,"13002",1500,1003,993,9,10,"PSOE",358
13,"13045",679,532,522,7,10,"PSOE",167
13,"13015",5494,4146,4106,18,40,"PSOE",1543
13,"13093",4111,3056,3014,21,42,"C's",377
13,"13036",800,620,614,3,6,"C's",38
13,"13046",740,575,570,3,5,"C's",31
13,"13021",436,376,374,0,2,"C's",20
13,"13058",4110,3157,3127,28,30,"C's",321
13,"13901",895,676,660,4,16,"C's",60
13,"13075",213,157,153,1,4,"C's",14
13,"13034",58010,44627,44241,332,386,"C's",7257
13,"13018",824,667,662,7,5,"C's",47
13,"13028",10416,8309,8171,77,138,"C's",990
13,"13073",542,409,405,0,4,"C's",12
13,"13035",986,791,784,7,7,"C's",47
13,"13083",2453,1729,1690,14,39,"C's",179
13,"13025",302,250,246,0,4,"C's",10
13,"13051",350,281,278,2,3,"C's",21
13,"13022",351,280,280,2,0,"C's",18
13,"13084",908,725,708,5,17,"C's",38
13,"13096",7677,5743,5661,51,82,"C's",723
13,"13055",666,495,490,0,5,"C's",24
13,"13014",496,404,398,2,6,"C's",11
13,"13019",5179,3887,3830,35,57,"C's",433
13,"13013",7086,5419,5340,45,79,"C's",709
13,"13015",5494,4146,4106,18,40,"C's",333
13,"13052",6497,4715,4648,71,67,"C's",451
13,"13020",4792,3494,3451,26,43,"C's",338
13,"13072",775,570,565,5,5,"C's",44
13,"13077",3518,2443,2378,12,65,"C's",344
13,"13048",515,418,416,3,2,"C's",17
13,"13086",189,146,146,1,0,"C's",8
13,"13062",575,471,466,4,5,"C's",33
13,"13066",2519,2057,2026,14,31,"C's",161
13,"13904",527,411,406,8,5,"C's",24
13,"13089",1728,1410,1381,6,29,"C's",94
13,"13038",1649,1317,1294,15,23,"C's",79
13,"13030",143,110,110,0,0,"C's",16
13,"13064",1684,1288,1283,13,5,"C's",217
13,"13082",25841,17702,17561,154,141,"C's",2683
13,"13068",1058,787,782,5,5,"C's",68
13,"13078",9089,6661,6584,44,77,"C's",736
13,"13903",539,437,432,4,5,"C's",43
13,"13070",765,612,605,4,7,"C's",57
13,"13079",12273,9195,9036,79,159,"C's",954
13,"13029",86,69,69,0,0,"C's",7
13,"13076",488,415,408,1,7,"C's",13
13,"13047",5785,4462,4406,23,56,"C's",472
13,"13007",1273,1056,1028,10,28,"C's",68
13,"13092",1860,1544,1529,11,15,"C's",78
13,"13023",9003,6578,6517,86,61,"C's",740
13,"13095",83,65,65,1,0,"C's",9
13,"13040",892,720,710,3,10,"C's",59
13,"13088",610,501,495,5,6,"C's",39
13,"13071",39775,28222,28052,175,170,"C's",3262
13,"13006",608,487,479,4,8,"C's",24
13,"13067",360,298,294,2,4,"C's",15
13,"13081",652,525,508,2,17,"C's",19
13,"13087",23161,16812,16595,145,217,"C's",2704
13,"13026",452,374,372,1,2,"C's",17
13,"13053",14389,10624,10521,79,103,"C's",1579
13,"13008",441,317,311,2,6,"C's",22
13,"13069",666,518,508,3,10,"C's",25
13,"13063",3728,2708,2685,9,23,"C's",269
13,"13043",231,186,185,5,1,"C's",11
13,"13057",1172,980,970,1,10,"C's",75
13,"13049",814,585,579,0,6,"C's",57
13,"13017",267,205,203,1,2,"C's",8
13,"13074",982,843,833,3,10,"C's",57
13,"13044",2675,1959,1920,12,39,"C's",219
13,"13050",501,403,399,2,4,"C's",32
13,"13016",665,537,529,4,8,"C's",56
13,"13094",308,253,249,3,4,"C's",24
13,"13009",1459,1167,1156,4,11,"C's",119
13,"13033",1653,1395,1378,4,17,"C's",61
13,"13065",2888,2004,1970,19,34,"C's",135
13,"13061",5723,4210,4149,49,61,"C's",536
13,"13004",1052,827,816,1,11,"C's",45
13,"13042",928,696,688,3,8,"C's",41
13,"13080",350,265,265,1,0,"C's",10
13,"13902",479,374,367,0,7,"C's",49
13,"13039",14383,10833,10684,100,149,"C's",1435
13,"13090",1110,872,849,6,23,"C's",35
13,"13059",204,156,156,1,0,"C's",9
13,"13031",2455,1940,1914,9,26,"C's",179
13,"13002",1500,1003,993,9,10,"C's",88
13,"13003",487,367,363,2,4,"C's",22
13,"13005",23330,18245,18030,164,215,"C's",2606
13,"13085",2365,2011,1983,6,28,"C's",173
13,"13032",1150,878,870,9,8,"C's",77
13,"13037",865,678,667,2,11,"C's",36
13,"13011",4866,3346,3312,15,34,"C's",304
13,"13024",898,643,637,7,6,"C's",43
13,"13060",269,212,209,1,3,"C's",14
13,"13097",2282,1783,1768,12,15,"C's",144
13,"13098",2124,1633,1591,15,42,"C's",181
13,"13041",253,182,180,0,2,"C's",8
13,"13012",411,294,292,0,2,"C's",17
13,"13054",4970,3911,3866,44,45,"C's",427
13,"13056",11354,8732,8634,48,98,"C's",1212
13,"13010",887,673,665,0,8,"C's",37
13,"13001",1270,985,977,8,8,"C's",48
13,"13027",3446,2543,2498,15,45,"C's",180
13,"13045",679,532,522,7,10,"C's",46
13,"13091",552,466,459,3,7,"C's",20
20,"20061",4273,2832,2816,21,16,"EAJ-PNV",1046
20,"20010",1494,1055,1053,4,2,"EAJ-PNV",240
20,"20021",199,110,110,2,0,"EAJ-PNV",35
20,"20062",982,685,684,3,1,"EAJ-PNV",260
20,"20074",11610,8382,8320,43,62,"EAJ-PNV",2436
20,"20042",3251,2170,2152,23,18,"EAJ-PNV",524
20,"20070",1099,749,744,4,5,"EAJ-PNV",266
20,"20027",2816,1842,1833,11,9,"EAJ-PNV",619
20,"20030",21515,15110,15019,108,91,"EAJ-PNV",3327
20,"20035",482,329,328,4,1,"EAJ-PNV",96
20,"20056",4104,2654,2633,12,21,"EAJ-PNV",963
20,"20038",392,284,281,1,3,"EAJ-PNV",111
20,"20072",4731,3132,3123,23,9,"EAJ-PNV",777
20,"20020",129,71,71,0,0,"EAJ-PNV",30
20,"20065",3006,2104,2089,18,15,"EAJ-PNV",499
20,"20054",447,301,297,5,4,"EAJ-PNV",51
20,"20059",8863,6091,6072,30,19,"EAJ-PNV",1999
20,"20043",1740,1157,1152,6,5,"EAJ-PNV",490
20,"20004",252,135,135,2,0,"EAJ-PNV",66
20,"20064",12526,8429,8387,59,42,"EAJ-PNV",1558
20,"20045",46691,32759,32560,222,199,"EAJ-PNV",5013
20,"20003",541,334,334,3,0,"EAJ-PNV",77
20,"20051",6904,5001,4975,31,26,"EAJ-PNV",1379
20,"20079",17835,12650,12587,81,63,"EAJ-PNV",4025
20,"20039",2111,1539,1532,13,7,"EAJ-PNV",588
20,"20040",15321,10260,10176,69,84,"EAJ-PNV",1661
20,"20055",17522,12125,12043,52,82,"EAJ-PNV",2976
20,"20044",368,264,259,0,5,"EAJ-PNV",76
20,"20011",1660,1283,1278,9,5,"EAJ-PNV",346
20,"20071",14818,10095,10057,62,38,"EAJ-PNV",3157
20,"20048",176,104,104,2,0,"EAJ-PNV",17
20,"20002",343,227,226,10,1,"EAJ-PNV",54
20,"20019",10053,6876,6844,72,32,"EAJ-PNV",2144
20,"20037",97,59,59,1,0,"EAJ-PNV",19
20,"20012",144,108,108,3,0,"EAJ-PNV",37
20,"20068",183,117,115,0,2,"EAJ-PNV",32
20,"20022",834,499,494,7,5,"EAJ-PNV",155
20,"20016",1514,885,884,5,1,"EAJ-PNV",380
20,"20023",445,258,258,2,0,"EAJ-PNV",46
20,"20050",263,160,160,4,0,"EAJ-PNV",48
20,"20032",8785,6115,6076,45,39,"EAJ-PNV",1996
20,"20049",4124,2793,2780,22,13,"EAJ-PNV",722
20,"20015",1272,924,921,9,3,"EAJ-PNV",273
20,"20905",141,105,105,0,0,"EAJ-PNV",28
20,"20081",7460,5187,5159,33,28,"EAJ-PNV",1530
20,"20009",11528,7997,7955,57,42,"EAJ-PNV",1345
20,"20058",746,547,546,3,1,"EAJ-PNV",146
20,"20067",30825,21606,21512,113,94,"EAJ-PNV",2648
20,"20008",721,382,376,5,6,"EAJ-PNV",115
20,"20078",1155,866,864,6,2,"EAJ-PNV",153
20,"20046",1167,797,794,4,3,"EAJ-PNV",227
20,"20006",262,161,159,1,2,"EAJ-PNV",64
20,"20077",5243,3792,3777,25,15,"EAJ-PNV",1106
20,"20069",147189,106909,106506,699,403,"EAJ-PNV",22890
20,"20033",864,629,625,3,4,"EAJ-PNV",203
20,"20075",4359,2852,2833,16,19,"EAJ-PNV",717
20,"20904",96,62,62,0,0,"EAJ-PNV",15
20,"20901",1441,982,979,2,3,"EAJ-PNV",317
20,"20080",7900,5517,5487,33,30,"EAJ-PNV",1115
20,"20053",4765,3150,3132,18,18,"EAJ-PNV",503
20,"20026",202,141,129,4,12,"EAJ-PNV",57
20,"20014",1111,635,632,4,3,"EAJ-PNV",147
20,"20017",8580,5807,5770,37,37,"EAJ-PNV",2113
20,"20007",304,209,209,5,0,"EAJ-PNV",37
20,"20034",3157,2145,2141,7,4,"EAJ-PNV",595
20,"20060",89,76,75,2,1,"EAJ-PNV",1
20,"20076",6978,4975,4958,39,17,"EAJ-PNV",1273
20,"20902",14193,10263,10219,56,44,"EAJ-PNV",1333
20,"20903",4247,2846,2826,9,20,"EAJ-PNV",658
20,"20066",461,279,276,3,3,"EAJ-PNV",81
20,"20907",120,85,84,2,1,"EAJ-PNV",25
20,"20057",201,122,121,0,1,"EAJ-PNV",33
20,"20052",1091,797,792,6,5,"EAJ-PNV",234
20,"20047",477,329,329,2,0,"EAJ-PNV",78
20,"20001",242,138,137,1,1,"EAJ-PNV",54
20,"20025",1144,774,767,5,7,"EAJ-PNV",307
20,"20036",13148,9191,9132,85,59,"EAJ-PNV",3126
20,"20906",121,84,84,1,0,"EAJ-PNV",20
20,"20031",180,105,102,1,3,"EAJ-PNV",38
20,"20029",4258,3005,2992,17,13,"EAJ-PNV",1064
20,"20018",11074,7100,7059,29,41,"EAJ-PNV",2607
20,"20024",393,226,226,2,0,"EAJ-PNV",54
20,"20028",2255,1503,1494,17,9,"EAJ-PNV",320
20,"20073",4677,3219,3208,21,11,"EAJ-PNV",616
20,"20063",7990,5449,5415,23,34,"EAJ-PNV",1030
20,"20041",258,148,148,2,0,"EAJ-PNV",50
20,"20013",5427,3901,3875,19,26,"EAJ-PNV",1122
20,"20005",1261,811,805,7,6,"EAJ-PNV",234
1,"1062",314,215,215,3,0,"EAJ-PNV",43
1,"1020",326,232,228,0,4,"EAJ-PNV",77
1,"1033",649,512,508,5,4,"EAJ-PNV",174
1,"1032",522,368,361,0,7,"EAJ-PNV",101
1,"1008",790,548,542,13,6,"EAJ-PNV",146
1,"1028",1077,759,753,6,6,"EAJ-PNV",110
1,"1058",1327,843,833,8,10,"EAJ-PNV",173
1,"1017",869,584,577,4,7,"EAJ-PNV",185
1,"1060",199,162,159,0,3,"EAJ-PNV",40
1,"1030",159,126,123,1,3,"EAJ-PNV",35
1,"1006",176,142,141,1,1,"EAJ-PNV",8
1,"1036",15034,10733,10619,73,114,"EAJ-PNV",2438
1,"1013",711,486,483,3,3,"EAJ-PNV",119
1,"1037",586,425,419,2,6,"EAJ-PNV",142
1,"1046",594,445,435,3,10,"EAJ-PNV",114
1,"1051",3606,2413,2389,21,24,"EAJ-PNV",551
1,"1053",587,367,365,3,2,"EAJ-PNV",108
1,"1054",952,694,688,4,6,"EAJ-PNV",155
1,"1057",245,203,202,0,1,"EAJ-PNV",78
1,"1043",2318,1644,1624,8,20,"EAJ-PNV",217
1,"1002",8139,5961,5878,32,83,"EAJ-PNV",1686
1,"1063",1799,1320,1309,10,11,"EAJ-PNV",328
1,"1021",460,336,332,1,4,"EAJ-PNV",114
1,"1031",1183,907,885,6,22,"EAJ-PNV",131
1,"1061",153,132,132,2,0,"EAJ-PNV",39
1,"1011",237,177,175,7,2,"EAJ-PNV",44
1,"1902",738,537,528,4,9,"EAJ-PNV",114
1,"1901",2344,1688,1669,17,19,"EAJ-PNV",178
1,"1042",901,653,650,11,3,"EAJ-PNV",234
1,"1014",372,292,284,1,8,"EAJ-PNV",69
1,"1027",416,268,268,0,0,"EAJ-PNV",78
1,"1034",165,120,119,1,1,"EAJ-PNV",38
1,"1023",269,197,195,2,2,"EAJ-PNV",52
1,"1019",144,112,111,2,1,"EAJ-PNV",68
1,"1016",439,255,249,3,6,"EAJ-PNV",66
1,"1009",1281,908,898,2,10,"EAJ-PNV",214
1,"1004",1405,1026,1010,7,16,"EAJ-PNV",297
1,"1056",218,141,140,1,1,"EAJ-PNV",70
1,"1010",2275,1729,1717,17,12,"EAJ-PNV",568
1,"1041",153,105,100,1,5,"EAJ-PNV",26
1,"1003",1186,842,833,19,9,"EAJ-PNV",256
1,"1044",236,189,187,1,2,"EAJ-PNV",39
1,"1049",140,108,108,0,0,"EAJ-PNV",37
1,"1059",186354,135873,134633,948,1240,"EAJ-PNV",17643
1,"1018",1370,964,963,4,1,"EAJ-PNV",215
1,"1022",805,593,587,3,6,"EAJ-PNV",78
1,"1001",1984,1426,1405,8,21,"EAJ-PNV",268
1,"1055",836,564,552,8,12,"EAJ-PNV",142
1,"1047",964,713,702,13,11,"EAJ-PNV",111
1,"1052",244,188,186,1,2,"EAJ-PNV",55
1,"1039",202,161,156,0,5,"EAJ-PNV",25
20,"20014",1111,635,632,4,3,"PP",22
20,"20063",7990,5449,5415,23,34,"PP",179
20,"20031",180,105,102,1,3,"PP",1
20,"20069",147189,106909,106506,699,403,"PP",14812
