"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
21,"21005",15697,9910,9778,72,132,"PCPA",16
4,"4054",352,280,278,2,2,"PCPA",0
4,"4062",4460,3466,3425,12,41,"PCPA",2
23,"23020",1524,1363,1348,12,15,"PCPA",2
29,"29099",969,757,735,5,22,"PCPA",0
21,"21066",495,401,396,4,5,"PCPA",1
41,"41047",10411,8348,8242,84,106,"PCPA",2
4,"4032",5698,4168,4138,20,30,"PCPA",2
18,"18132",3124,2575,2548,17,27,"PCPA",3
41,"41903",6769,5018,4919,73,99,"PCPA",2
41,"41007",12438,9009,8775,135,234,"PCPA",13
29,"29047",1103,909,898,2,11,"PCPA",1
18,"18109",599,452,448,3,4,"PCPA",0
21,"21034",1159,863,845,4,18,"PCPA",2
14,"14063",1000,767,757,4,10,"PCPA",0
23,"23034",2490,2033,1999,15,34,"PCPA",1
18,"18174",434,362,357,0,5,"PCPA",0
18,"18150",6903,5149,5063,42,86,"PCPA",9
18,"18051",1090,800,795,13,5,"PCPA",0
18,"18023",15645,11708,11561,91,147,"PCPA",13
21,"21006",3329,2307,2262,20,45,"PCPA",2
4,"4073",336,243,243,0,0,"PCPA",0
41,"41901",2703,2242,2201,29,41,"PCPA",0
18,"18103",722,556,555,3,1,"PCPA",0
21,"21052",4429,2951,2891,19,60,"PCPA",2
23,"23001",920,769,766,3,3,"PCPA",1
14,"14003",1258,989,968,12,21,"PCPA",0
18,"18003",14413,11095,10883,92,212,"PCPA",6
18,"18141",384,269,264,0,5,"PCPA",0
18,"18083",228,189,188,1,1,"PCPA",0
23,"23101",352,273,271,0,2,"PCPA",1
23,"23081",1483,1137,1109,7,28,"PCPA",0
29,"29091",9407,6859,6719,63,140,"PCPA",2
23,"23066",4299,3603,3545,13,58,"PCPA",4
23,"23009",12808,10348,10233,66,115,"PCPA",7
23,"23082",1875,1402,1389,7,13,"PCPA",0
18,"18018",554,457,451,0,6,"PCPA",2
4,"4078",1110,819,814,2,5,"PCPA",2
14,"14004",1981,1522,1509,8,13,"PCPA",0
29,"29080",6895,5005,4934,59,71,"PCPA",2
41,"41031",1215,866,848,3,18,"PCPA",0
18,"18070",289,224,222,3,2,"PCPA",0
18,"18157",1148,914,898,8,16,"PCPA",0
18,"18177",373,253,252,1,1,"PCPA",0
4,"4096",281,239,237,1,2,"PCPA",0
23,"23905",1840,1358,1341,9,17,"PCPA",1
18,"18908",784,599,581,0,18,"PCPA",1
29,"29003",922,740,727,3,13,"PCPA",1
29,"29050",398,274,269,2,5,"PCPA",0
18,"18038",1047,810,787,4,23,"PCPA",3
11,"11028",32791,24276,24028,279,248,"PCPA",40
41,"41035",1060,803,788,8,15,"PCPA",0
21,"21010",14976,9475,9352,145,123,"PCPA",6
23,"23048",820,644,636,1,8,"PCPA",0
14,"14075",557,429,411,5,18,"PCPA",0
14,"14046",4443,3550,3486,38,64,"PCPA",17
4,"4093",1919,1346,1326,10,20,"PCPA",2
18,"18024",831,682,667,6,15,"PCPA",0
23,"23031",765,659,647,4,12,"PCPA",0
41,"41073",1685,1172,1157,13,15,"PCPA",4
4,"4053",12500,9437,9298,56,139,"PCPA",3
4,"4077",302,275,275,1,0,"PCPA",0
4,"4086",1643,1226,1209,6,17,"PCPA",1
18,"18903",851,644,636,1,8,"PCPA",2
41,"41097",3135,2355,2308,11,47,"PCPA",1
18,"18133",2109,1632,1618,12,14,"PCPA",1
21,"21072",10227,7947,7739,98,208,"PCPA",9
29,"29067",430670,312817,309994,2768,2823,"PCPA",305
18,"18072",664,481,473,0,8,"PCPA",1
23,"23063",3764,2812,2781,22,31,"PCPA",2
14,"14051",1348,1064,1048,7,16,"PCPA",1
18,"18904",743,555,545,1,10,"PCPA",2
21,"21040",3181,2303,2227,21,76,"PCPA",2
21,"21065",255,178,173,2,5,"PCPA",0
11,"11035",13715,9510,9385,128,125,"PCPA",12
4,"4031",2249,1778,1773,2,5,"PCPA",1
23,"23040",1443,1164,1149,3,15,"PCPA",3
18,"18022",13804,9877,9714,92,163,"PCPA",6
18,"18029",1813,1183,1169,9,14,"PCPA",1
21,"21013",10570,7195,7089,73,106,"PCPA",13
21,"21069",1667,1214,1198,13,16,"PCPA",0
18,"18095",2002,1566,1537,11,29,"PCPA",1
18,"18001",230,173,170,1,3,"PCPA",0
23,"23045",2057,1519,1507,7,12,"PCPA",11
18,"18078",710,561,554,4,7,"PCPA",0
18,"18040",226,146,145,0,1,"PCPA",1
14,"14011",572,498,495,5,3,"PCPA",1
29,"29054",42393,30327,30108,218,219,"PCPA",21
23,"23095",8591,6634,6571,27,63,"PCPA",3
29,"29058",1538,1079,1062,5,17,"PCPA",0
18,"18152",906,692,686,1,6,"PCPA",0
18,"18020",501,365,358,2,7,"PCPA",0
21,"21050",12522,8425,8312,84,113,"PCPA",6
23,"23084",907,685,670,0,15,"PCPA",0
18,"18194",2045,1394,1370,11,24,"PCPA",1
29,"29025",41515,29572,29311,221,261,"PCPA",22
18,"18111",2849,2193,2160,24,33,"PCPA",0
41,"41048",2198,1561,1512,22,49,"PCPA",0
18,"18185",542,454,453,2,1,"PCPA",0
41,"41011",15454,11892,11591,160,301,"PCPA",3
21,"21027",50,40,39,0,1,"PCPA",0
29,"29030",774,660,657,3,3,"PCPA",1
18,"18907",1774,1426,1415,10,11,"PCPA",1
41,"41018",9410,6987,6882,52,105,"PCPA",9
18,"18088",1530,1152,1142,0,10,"PCPA",1
41,"41091",539730,412509,408312,3804,4197,"PCPA",239
41,"41046",3006,2464,2427,13,37,"PCPA",0
4,"4061",622,501,494,4,7,"PCPA",0
23,"23025",2727,2125,2090,8,35,"PCPA",2
23,"23046",2331,1953,1926,3,27,"PCPA",1
21,"21045",227,181,178,1,3,"PCPA",0
21,"21020",353,242,236,3,6,"PCPA",1
41,"41049",9493,7463,7312,78,151,"PCPA",8
29,"29039",2728,2084,2050,14,34,"PCPA",4
11,"11031",76294,54123,53583,589,540,"PCPA",35
41,"41092",7679,5668,5568,61,100,"PCPA",1
29,"29061",1033,840,821,5,19,"PCPA",1
41,"41043",667,475,453,3,22,"PCPA",1
29,"29009",1441,1097,1073,8,24,"PCPA",0
23,"23053",9449,6379,6325,25,54,"PCPA",13
18,"18134",6069,4431,4345,30,86,"PCPA",4
23,"23094",3729,3111,3077,16,34,"PCPA",6
21,"21041",112810,77371,76488,900,883,"PCPA",66
29,"29002",1150,851,842,4,9,"PCPA",0
14,"14028",307,258,257,0,1,"PCPA",1
4,"4011",2757,2171,2136,11,35,"PCPA",1
11,"11017",3194,2265,2221,38,44,"PCPA",3
29,"29014",222,151,150,6,1,"PCPA",1
23,"23075",3220,2559,2524,18,35,"PCPA",10
41,"41066",1310,1027,1010,1,17,"PCPA",0
41,"41044",7698,5967,5898,59,69,"PCPA",1
14,"14033",1265,994,985,9,9,"PCPA",1
21,"21031",1172,807,764,5,43,"PCPA",1
29,"29040",1936,1419,1395,7,24,"PCPA",0
14,"14002",10859,8215,8078,93,137,"PCPA",85
18,"18138",2482,1698,1668,20,30,"PCPA",2
18,"18045",1060,748,737,10,11,"PCPA",0
11,"11033",21702,14645,14436,190,209,"PCPA",17
14,"14023",2007,1734,1711,9,23,"PCPA",0
23,"23056",3062,2332,2281,13,51,"PCPA",10
18,"18168",781,613,604,6,9,"PCPA",1
21,"21068",962,562,550,14,12,"PCPA",1
29,"29008",15183,10716,10555,93,161,"PCPA",7
29,"29074",781,606,597,2,9,"PCPA",0
23,"23077",611,483,479,0,4,"PCPA",0
14,"14073",2772,2124,2069,18,55,"PCPA",5
21,"21056",2922,2307,2228,27,79,"PCPA",2
41,"41051",2311,1770,1734,5,36,"PCPA",3
41,"41045",5854,4287,4200,58,87,"PCPA",2
11,"11023",9372,7032,6950,94,82,"PCPA",1
41,"41083",1128,865,859,6,6,"PCPA",2
29,"29053",1694,1263,1245,18,18,"PCPA",0
4,"4087",156,117,116,1,1,"PCPA",0
18,"18066",2108,1537,1525,9,12,"PCPA",2
23,"23016",384,316,311,0,5,"PCPA",1
18,"18086",339,291,289,0,2,"PCPA",0
4,"4009",151,126,124,3,2,"PCPA",0
21,"21062",1386,893,885,15,8,"PCPA",1
23,"23067",2421,1909,1873,13,36,"PCPA",6
14,"14034",304,246,239,1,7,"PCPA",0
21,"21037",459,363,357,4,6,"PCPA",0
29,"29032",6657,5314,5190,30,124,"PCPA",12
14,"14072",999,763,754,4,9,"PCPA",0
18,"18034",486,376,374,4,2,"PCPA",0
21,"21026",253,189,183,1,6,"PCPA",0
11,"11008",17840,12434,12236,181,198,"PCPA",17
11,"11025",4388,3092,3045,30,47,"PCPA",3
29,"29066",346,266,266,2,0,"PCPA",1
41,"41013",4807,3480,3425,30,55,"PCPA",6
11,"11029",5423,3161,3105,55,56,"PCPA",5
4,"4080",199,158,157,0,1,"PCPA",0
23,"23047",1579,1260,1247,13,13,"PCPA",0
23,"23079",3639,2859,2818,20,41,"PCPA",0
41,"41020",12992,8679,8524,117,155,"PCPA",7
4,"4100",9266,6046,5988,49,58,"PCPA",6
4,"4028",202,183,181,0,2,"PCPA",0
21,"21007",6318,4614,4524,50,90,"PCPA",12
41,"41067",7227,5367,5271,56,96,"PCPA",3
23,"23007",3026,2317,2301,13,16,"PCPA",4
29,"29086",774,537,532,1,5,"PCPA",0
4,"4089",694,516,510,1,6,"PCPA",2
18,"18049",596,485,481,0,4,"PCPA",0
18,"18017",18148,12712,12523,96,189,"PCPA",7
29,"29090",1653,1215,1200,8,15,"PCPA",1
23,"23070",3808,2598,2565,34,33,"PCPA",2
23,"23049",1747,1321,1305,11,16,"PCPA",2
41,"41052",3027,2357,2288,14,69,"PCPA",1
41,"41017",15712,12048,11896,118,152,"PCPA",3
41,"41058",17860,12850,12598,152,252,"PCPA",11
29,"29031",1559,1139,1113,13,26,"PCPA",0
18,"18151",259,194,193,3,1,"PCPA",0
23,"23096",2571,2099,2063,9,36,"PCPA",0
18,"18046",1753,1206,1185,1,21,"PCPA",1
4,"4074",2887,2062,2038,16,24,"PCPA",3
14,"14031",566,453,446,2,7,"PCPA",0
29,"29038",18683,12820,12666,168,154,"PCPA",16
29,"29023",2290,1569,1550,3,19,"PCPA",1
21,"21049",3282,2294,2214,21,80,"PCPA",4
21,"21001",610,480,461,3,19,"PCPA",2
21,"21025",3898,2765,2705,39,60,"PCPA",0
29,"29001",4199,3380,3341,20,39,"PCPA",4
18,"18004",687,521,515,4,6,"PCPA",0
14,"14025",2857,2482,2436,14,46,"PCPA",6
18,"18012",2143,1651,1634,8,17,"PCPA",0
18,"18911",7869,5871,5765,49,106,"PCPA",4
14,"14042",18727,15069,14837,201,232,"PCPA",28
4,"4056",164,135,133,1,2,"PCPA",0
4,"4019",232,181,179,0,2,"PCPA",0
4,"4084",341,258,255,0,3,"PCPA",0
18,"18170",324,225,224,1,1,"PCPA",0
23,"23051",2727,2060,2023,5,37,"PCPA",2
18,"18135",4434,3169,3105,23,64,"PCPA",3
18,"18122",16001,11761,11556,110,205,"PCPA",11
11,"11037",5644,4567,4433,34,134,"PCPA",13
23,"23099",4822,3687,3633,28,54,"PCPA",4
21,"21043",1857,1465,1424,7,41,"PCPA",1
14,"14019",6408,5163,5086,58,77,"PCPA",7
4,"4060",407,308,304,1,4,"PCPA",0
18,"18056",3418,2523,2478,22,45,"PCPA",0
21,"21019",584,441,425,10,16,"PCPA",0
23,"23021",517,446,440,0,6,"PCPA",0
11,"11026",4695,3656,3564,18,92,"PCPA",2
23,"23076",768,653,646,3,7,"PCPA",0
18,"18909",539,432,426,1,6,"PCPA",0
11,"11010",6351,4472,4385,140,87,"PCPA",4
18,"18123",288,219,219,2,0,"PCPA",0
14,"14030",7797,6116,6036,54,80,"PCPA",12
18,"18069",497,374,366,4,8,"PCPA",1
18,"18145",10869,8532,8405,69,127,"PCPA",7
41,"41077",8631,6441,6289,46,152,"PCPA",9
23,"23035",1103,903,882,6,21,"PCPA",0
29,"29052",222,156,153,2,3,"PCPA",0
4,"4090",312,253,249,0,4,"PCPA",0
29,"29019",864,687,679,7,8,"PCPA",0
4,"4010",580,445,434,2,11,"PCPA",0
41,"41081",29840,22819,22465,228,354,"PCPA",15
29,"29049",2926,2197,2165,9,32,"PCPA",1
23,"23086",11442,8618,8431,80,187,"PCPA",11
23,"23060",19153,14444,14281,87,163,"PCPA",12
14,"14008",2785,1942,1910,15,32,"PCPA",4
18,"18063",1217,712,702,6,10,"PCPA",0
41,"41053",21618,16549,16150,194,399,"PCPA",9
18,"18106",415,300,295,0,5,"PCPA",0
41,"41059",35105,27781,27472,261,309,"PCPA",18
23,"23061",7691,5636,5531,51,105,"PCPA",1
21,"21038",1076,786,771,8,15,"PCPA",1
23,"23041",491,383,382,0,1,"PCPA",0
29,"29006",665,491,483,5,8,"PCPA",0
4,"4036",223,188,186,1,2,"PCPA",0
29,"29051",41793,29275,28764,249,511,"PCPA",16
21,"21055",7218,5328,5215,41,113,"PCPA",7
11,"11013",2332,1747,1713,16,34,"PCPA",1
41,"41085",4170,3337,3270,27,67,"PCPA",3
14,"14053",5925,4442,4348,75,94,"PCPA",12
41,"41029",13483,10357,10199,120,158,"PCPA",8
21,"21067",402,300,299,2,1,"PCPA",0
29,"29096",2756,2061,2018,21,43,"PCPA",1
29,"29073",1645,1200,1185,13,15,"PCPA",2
18,"18193",14802,11165,10973,110,192,"PCPA",12
29,"29081",261,212,210,2,2,"PCPA",0
41,"41023",7975,5918,5812,51,106,"PCPA",6
18,"18189",772,619,611,4,8,"PCPA",1
29,"29079",2335,1796,1765,7,31,"PCPA",0
21,"21902",1144,829,824,9,5,"PCPA",2
14,"14054",13796,11042,10799,102,243,"PCPA",8
23,"23024",12224,9586,9329,46,257,"PCPA",10
41,"41039",31500,23692,23345,234,347,"PCPA",12
23,"23004",421,356,355,2,1,"PCPA",0
23,"23085",2182,1733,1717,7,16,"PCPA",1
29,"29901",44578,31840,31537,286,303,"PCPA",24
4,"4016",2128,1643,1621,4,22,"PCPA",2
4,"4012",187,163,162,1,1,"PCPA",0
18,"18112",110,80,76,0,4,"PCPA",0
18,"18182",1917,1391,1381,7,10,"PCPA",0
11,"11011",1736,1285,1249,7,36,"PCPA",0
11,"11036",687,457,447,7,10,"PCPA",2
11,"11007",18020,11346,11152,176,194,"PCPA",18
18,"18192",1466,1171,1156,1,15,"PCPA",0
14,"14058",7859,5854,5745,51,109,"PCPA",11
18,"18085",701,465,460,1,5,"PCPA",0
21,"21077",1725,1307,1286,10,21,"PCPA",0
18,"18050",1670,1231,1213,9,18,"PCPA",4
41,"41902",4600,3141,3092,48,49,"PCPA",2
23,"23044",4719,3817,3749,18,68,"PCPA",10
18,"18149",5401,4290,4212,28,78,"PCPA",2
18,"18079",3469,2667,2623,16,44,"PCPA",12
11,"11016",15051,10188,10042,131,146,"PCPA",10
4,"4003",17540,12174,12051,75,123,"PCPA",11
21,"21046",1714,1097,1071,13,26,"PCPA",1
14,"14055",18446,13919,13711,148,208,"PCPA",12
18,"18119",1712,1352,1317,11,35,"PCPA",0
41,"41102",14750,10972,10677,110,295,"PCPA",9
18,"18187",512,388,387,0,1,"PCPA",0
4,"4076",1221,951,933,8,18,"PCPA",3
4,"4064",2879,2196,2179,12,17,"PCPA",1
41,"41019",4895,3518,3462,36,56,"PCPA",5
14,"14062",963,753,745,4,8,"PCPA",0
14,"14043",7408,5721,5619,76,102,"PCPA",6
18,"18115",2650,1988,1975,20,13,"PCPA",2
4,"4101",4375,3161,3112,34,49,"PCPA",0
4,"4024",3225,2558,2534,23,24,"PCPA",1
41,"41076",2143,1419,1403,14,16,"PCPA",16
18,"18062",11041,8531,8355,71,176,"PCPA",10
4,"4057",1260,970,953,10,17,"PCPA",3
4,"4903",4308,3102,3075,17,27,"PCPA",0
11,"11018",1446,1126,1100,6,26,"PCPA",0
4,"4021",180,146,143,0,3,"PCPA",0
29,"29098",1235,953,935,12,18,"PCPA",1
29,"29059",2643,2086,2042,8,44,"PCPA",1
18,"18021",17869,13238,13004,110,234,"PCPA",13
41,"41021",21397,15585,15334,201,251,"PCPA",7
18,"18013",4152,3168,3103,16,65,"PCPA",5
21,"21008",2613,1803,1777,6,26,"PCPA",2
11,"11027",68637,48919,48441,519,478,"PCPA",71
21,"21028",370,300,293,1,7,"PCPA",0
18,"18173",8972,6594,6459,58,135,"PCPA",3
18,"18901",488,335,329,2,6,"PCPA",0
41,"41101",6016,4524,4480,42,44,"PCPA",2
29,"29024",372,265,250,3,15,"PCPA",0
18,"18137",1002,776,773,0,3,"PCPA",0
4,"4095",690,508,502,2,6,"PCPA",1
29,"29902",2592,1841,1817,18,24,"PCPA",0
41,"41069",29569,21075,20657,361,418,"PCPA",23
14,"14021",260397,195951,193914,2025,2037,"PCPA",237
18,"18044",164,113,112,0,1,"PCPA",0
14,"14049",16282,12515,12301,121,214,"PCPA",25
21,"21051",221,180,177,1,3,"PCPA",0
4,"4072",314,245,240,0,5,"PCPA",1
18,"18087",182514,141305,139588,865,1717,"PCPA",73
18,"18030",567,448,442,4,6,"PCPA",1
14,"14901",915,795,782,8,13,"PCPA",0
11,"11004",89545,60056,59323,741,733,"PCPA",60
18,"18096",344,265,265,2,0,"PCPA",0
18,"18093",2756,1902,1885,8,17,"PCPA",1
14,"14012",6076,4579,4489,38,90,"PCPA",6
29,"29029",380,294,287,2,7,"PCPA",0
23,"23018",2268,1738,1722,8,16,"PCPA",6
4,"4902",45395,31127,30881,251,246,"PCPA",29
11,"11012",97629,73036,72347,715,689,"PCPA",81
23,"23080",1721,1370,1355,8,15,"PCPA",0
21,"21048",313,243,237,4,6,"PCPA",0
18,"18057",5540,4306,4246,30,60,"PCPA",3
41,"41094",6447,4998,4912,43,86,"PCPA",2
41,"41074",2998,2364,2322,17,42,"PCPA",0
21,"21015",654,363,359,8,4,"PCPA",1
18,"18120",257,219,217,1,2,"PCPA",0
4,"4017",1276,907,900,4,7,"PCPA",1
4,"4081",346,272,271,2,1,"PCPA",0
14,"14067",3870,3057,2998,24,59,"PCPA",11
4,"4029",8819,6149,6073,45,76,"PCPA",7
18,"18116",2853,2265,2233,15,32,"PCPA",3
18,"18101",9410,7280,7181,72,99,"PCPA",4
29,"29071",979,718,712,14,6,"PCPA",0
14,"14041",3115,2449,2376,45,73,"PCPA",9
29,"29057",341,236,233,0,3,"PCPA",0
29,"29035",1505,1151,1133,6,18,"PCPA",1
18,"18011",4376,3286,3248,18,38,"PCPA",2
23,"23003",8644,6604,6523,36,81,"PCPA",7
4,"4034",165,107,106,1,1,"PCPA",0
4,"4043",511,423,421,3,2,"PCPA",0
23,"23028",6131,4696,4635,24,61,"PCPA",4
41,"41040",11111,8768,8679,76,89,"PCPA",2
23,"23058",8817,6964,6873,48,91,"PCPA",10
41,"41010",4573,3407,3345,27,62,"PCPA",7
23,"23064",1678,1413,1404,10,9,"PCPA",0
29,"29018",1996,1523,1481,11,42,"PCPA",2
11,"11040",398,348,342,4,6,"PCPA",1
41,"41038",102179,76348,75425,819,923,"PCPA",73
4,"4023",120,95,95,2,0,"PCPA",0
18,"18002",526,400,400,0,0,"PCPA",0
41,"41078",2459,1910,1895,24,15,"PCPA",1
4,"4020",286,218,217,1,1,"PCPA",0
41,"41001",1565,1224,1213,8,11,"PCPA",0
23,"23054",376,296,289,1,7,"PCPA",0
41,"41057",253,189,188,0,1,"PCPA",0
21,"21030",1879,1523,1504,14,19,"PCPA",0
23,"23033",1319,1076,1057,8,19,"PCPA",0
21,"21079",687,503,500,5,3,"PCPA",0
11,"11001",4342,2928,2870,32,58,"PCPA",5
21,"21024",466,355,341,4,14,"PCPA",1
14,"14016",1283,1005,994,4,11,"PCPA",0
29,"29041",3599,2570,2532,22,38,"PCPA",5
41,"41009",1167,820,805,4,15,"PCPA",0
18,"18159",999,828,824,1,4,"PCPA",3
21,"21044",17955,11674,11479,136,195,"PCPA",10
14,"14020",338,240,233,2,7,"PCPA",0
21,"21036",203,147,143,0,4,"PCPA",0
18,"18016",308,232,231,5,1,"PCPA",0
11,"11042",1155,870,852,7,18,"PCPA",0
18,"18178",671,535,532,0,3,"PCPA",0
11,"11039",9945,6824,6726,111,98,"PCPA",12
41,"41055",14804,10863,10720,79,143,"PCPA",3
41,"41100",967,765,727,8,38,"PCPA",0
23,"23074",2971,2410,2378,8,32,"PCPA",3
14,"14061",688,567,556,2,11,"PCPA",2
18,"18015",425,333,333,0,0,"PCPA",0
23,"23037",520,431,425,6,6,"PCPA",0
18,"18163",315,246,241,1,5,"PCPA",0
23,"23057",732,613,611,4,2,"PCPA",0
23,"23088",6020,4779,4703,56,76,"PCPA",6
18,"18059",4253,3166,3123,22,43,"PCPA",2
23,"23091",679,575,571,3,4,"PCPA",0
29,"29021",159,121,120,0,1,"PCPA",0
18,"18165",4251,3113,3073,20,40,"PCPA",3
18,"18047",6074,4437,4353,33,84,"PCPA",3
18,"18099",1581,1279,1245,5,34,"PCPA",2
14,"14045",3013,2508,2468,13,40,"PCPA",2
41,"41033",4965,3634,3580,27,54,"PCPA",0
18,"18005",362,268,265,0,3,"PCPA",1
18,"18905",15550,11394,11230,132,164,"PCPA",11
23,"23093",3131,2428,2380,22,48,"PCPA",1
41,"41904",1792,1171,1162,16,9,"PCPA",0
23,"23027",716,524,518,2,6,"PCPA",1
18,"18912",1367,990,984,5,6,"PCPA",1
18,"18167",1850,1330,1317,17,13,"PCPA",0
18,"18035",1190,965,952,4,13,"PCPA",0
21,"21018",1719,1167,1139,9,28,"PCPA",0
41,"41061",2144,1763,1712,7,51,"PCPA",3
14,"14026",2014,1502,1474,10,28,"PCPA",0
18,"18082",827,587,577,5,10,"PCPA",1
41,"41084",2815,2177,2111,3,66,"PCPA",2
23,"23097",6356,4509,4462,17,47,"PCPA",3
41,"41080",1240,940,913,11,27,"PCPA",2
4,"4045",1704,1355,1326,12,29,"PCPA",4
18,"18127",16822,12735,12537,106,198,"PCPA",16
18,"18061",1000,827,822,1,5,"PCPA",0
4,"4069",4757,3633,3588,25,45,"PCPA",3
4,"4037",1221,975,960,8,15,"PCPA",1
21,"21022",186,132,129,0,3,"PCPA",0
18,"18064",366,307,306,0,1,"PCPA",0
41,"41082",3359,2760,2718,11,42,"PCPA",5
18,"18032",242,180,178,2,2,"PCPA",0
4,"4092",2789,2207,2173,6,34,"PCPA",7
21,"21035",9726,6628,6520,78,108,"PCPA",5
11,"11006",24522,16656,16392,220,264,"PCPA",13
18,"18175",11786,8883,8730,58,153,"PCPA",4
41,"41086",16209,11006,10881,116,125,"PCPA",9
18,"18914",1657,1315,1278,5,37,"PCPA",1
29,"29089",3161,2477,2426,19,51,"PCPA",10
21,"21054",8157,6002,5869,60,133,"PCPA",5
29,"29007",28584,21525,21318,202,207,"PCPA",22
29,"29072",3277,2628,2592,16,36,"PCPA",2
18,"18180",627,442,435,4,7,"PCPA",0
14,"14001",3443,2724,2675,24,49,"PCPA",8
23,"23038",3785,3182,3162,16,20,"PCPA",3
18,"18105",3822,2688,2650,12,38,"PCPA",4
29,"29033",1089,776,761,2,15,"PCPA",0
4,"4901",494,381,378,0,3,"PCPA",0
14,"14013",16604,12618,12388,155,230,"PCPA",19
18,"18028",907,766,756,0,10,"PCPA",1
41,"41042",5849,4730,4692,20,38,"PCPA",0
29,"29077",214,158,156,1,2,"PCPA",0
29,"29062",651,576,567,4,9,"PCPA",1
29,"29075",12890,9033,8949,73,84,"PCPA",5
14,"14032",393,328,321,2,7,"PCPA",0
11,"11005",4520,3212,3128,23,84,"PCPA",1
18,"18097",995,708,702,4,6,"PCPA",1
18,"18027",2604,1902,1887,6,15,"PCPA",1
23,"23032",523,443,439,1,4,"PCPA",0
4,"4068",174,134,134,0,0,"PCPA",0
11,"11030",22973,16087,15853,165,234,"PCPA",9
41,"41096",6134,4926,4845,44,81,"PCPA",5
14,"14006",1321,1155,1127,4,28,"PCPA",2
18,"18916",1778,1249,1236,9,13,"PCPA",0
14,"14902",1121,928,900,7,28,"PCPA",0
23,"23059",5728,4259,4187,18,72,"PCPA",6
41,"41093",19012,15637,15525,97,112,"PCPA",10
18,"18183",624,442,441,1,1,"PCPA",0
14,"14036",3676,2850,2766,40,84,"PCPA",5
4,"4088",2435,1708,1693,6,15,"PCPA",3
14,"14056",23513,17065,16684,147,381,"PCPA",40
41,"41014",2486,1939,1878,6,61,"PCPA",7
21,"21059",220,184,180,0,4,"PCPA",0
14,"14005",6318,4464,4380,59,84,"PCPA",11
14,"14057",6139,5054,4964,51,90,"PCPA",14
41,"41070",6397,4987,4921,55,66,"PCPA",0
18,"18144",803,650,640,2,10,"PCPA",1
18,"18153",8796,6686,6594,59,92,"PCPA",2
18,"18143",949,757,740,5,17,"PCPA",0
23,"23903",3499,2738,2714,7,24,"PCPA",6
41,"41022",4269,3158,3110,16,48,"PCPA",6
18,"18102",8227,6100,5969,32,131,"PCPA",5
21,"21023",2051,1356,1332,5,24,"PCPA",1
21,"21058",2556,1732,1709,21,23,"PCPA",3
18,"18906",911,722,716,4,6,"PCPA",0
23,"23026",3450,2625,2573,17,52,"PCPA",1
29,"29010",1632,1372,1319,4,53,"PCPA",1
41,"41050",5180,4217,4149,34,68,"PCPA",6
23,"23029",806,651,637,0,14,"PCPA",0
29,"29034",467,374,373,1,1,"PCPA",0
41,"41041",9760,7835,7646,44,189,"PCPA",2
29,"29903",493,358,354,6,4,"PCPA",0
38,"38004",4490,3242,3202,18,40,"PCPC",7
38,"38040",5446,3513,3462,13,51,"PCPC",1
35,"35029",4357,2869,2832,32,37,"PCPC",4
38,"38017",30646,18576,18373,100,203,"PCPC",30
38,"38007",1625,1124,1104,2,20,"PCPC",1
38,"38047",1756,1276,1259,6,17,"PCPC",1
35,"35021",15014,10909,10792,71,117,"PCPC",20
38,"38901",1456,1024,1010,9,14,"PCPC",2
38,"38037",12803,8628,8517,48,111,"PCPC",5
35,"35011",24705,17099,16823,129,276,"PCPC",18
38,"38009",4299,3105,3069,16,36,"PCPC",5
35,"35032",3348,2585,2542,20,43,"PCPC",1
38,"38046",9271,7297,7212,53,85,"PCPC",4
35,"35027",10499,7651,7530,57,121,"PCPC",4
35,"35010",3797,2601,2572,9,29,"PCPC",5
38,"38039",11112,8233,8161,54,72,"PCPC",10
35,"35020",5933,4140,4088,14,52,"PCPC",4
38,"38013",3019,2023,1991,12,32,"PCPC",1
38,"38006",41302,23632,23415,133,217,"PCPC",30
38,"38001",20907,12323,12197,70,126,"PCPC",19
38,"38027",5545,3937,3896,22,41,"PCPC",3
35,"35006",31309,23434,23019,221,415,"PCPC",33
35,"35008",6207,4733,4654,42,79,"PCPC",9
35,"35025",1773,1247,1235,9,12,"PCPC",0
38,"38025",7088,5166,5089,39,77,"PCPC",2
35,"35023",11694,8785,8607,67,178,"PCPC",15
35,"35018",13056,8699,8618,73,81,"PCPC",7
35,"35001",4571,3523,3463,8,60,"PCPC",3
35,"35007",518,405,401,0,4,"PCPC",2
38,"38051",7326,5418,5352,27,66,"PCPC",5
35,"35005",1017,751,743,1,8,"PCPC",0
35,"35033",6403,4565,4502,34,63,"PCPC",5
35,"35031",7412,5593,5519,41,74,"PCPC",5
38,"38052",1280,893,887,4,6,"PCPC",2
38,"38035",10384,6657,6596,50,61,"PCPC",4
35,"35002",24129,16979,16736,116,243,"PCPC",34
38,"38008",5658,4126,4056,19,70,"PCPC",8
38,"38005",5666,3795,3761,24,34,"PCPC",4
38,"38015",4067,2951,2926,22,25,"PCPC",3
35,"35030",9949,6611,6462,65,149,"PCPC",8
38,"38031",29154,22871,22598,143,273,"PCPC",25
35,"35034",8396,4599,4546,55,53,"PCPC",4
35,"35015",10728,6233,6108,54,125,"PCPC",15
38,"38012",2310,1705,1687,6,18,"PCPC",1
35,"35028",10044,6188,6105,52,83,"PCPC",3
