"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
46,"46087",120,98,97,0,1,"SOMVAL",0
12,"12127",75,55,55,0,0,"SOMVAL",0
46,"46136",2537,1952,1930,11,22,"SOMVAL",1
46,"46082",4918,3745,3712,33,33,"SOMVAL",15
3,"3007",166,139,137,0,2,"SOMVAL",0
12,"12039",833,717,710,4,7,"SOMVAL",2
46,"46113",2457,1804,1782,6,22,"SOMVAL",9
46,"46203",3606,2873,2844,9,29,"SOMVAL",5
12,"12121",1107,924,893,4,31,"SOMVAL",0
46,"46055",1262,1025,1012,5,13,"SOMVAL",2
46,"46133",533,415,410,6,5,"SOMVAL",0
3,"3051",348,296,294,0,2,"SOMVAL",0
3,"3020",99,79,79,0,0,"SOMVAL",0
46,"46146",1654,1304,1278,7,26,"SOMVAL",3
46,"46111",10930,7931,7828,44,103,"SOMVAL",8
46,"46230",13960,10351,10241,54,110,"SOMVAL",70
3,"3005",7769,5917,5866,19,51,"SOMVAL",3
46,"46161",1483,1188,1173,7,15,"SOMVAL",3
46,"46112",536,455,450,2,5,"SOMVAL",1
12,"12043",570,449,442,2,7,"SOMVAL",2
12,"12020",118,105,105,0,0,"SOMVAL",0
3,"3053",7226,5651,5584,32,67,"SOMVAL",6
12,"12018",287,246,242,1,4,"SOMVAL",0
3,"3082",12567,8537,8464,44,73,"SOMVAL",11
46,"46077",7496,5909,5827,45,82,"SOMVAL",5
3,"3063",26462,18591,18492,91,99,"SOMVAL",27
46,"46110",21228,15563,15443,86,120,"SOMVAL",52
46,"46188",672,544,537,8,7,"SOMVAL",0
3,"3080",1300,1035,1025,3,10,"SOMVAL",0
46,"46075",150,130,123,1,7,"SOMVAL",0
46,"46173",1328,1069,1057,4,12,"SOMVAL",3
3,"3002",3605,2583,2557,15,26,"SOMVAL",3
3,"3050",18652,13325,13234,57,91,"SOMVAL",8
46,"46240",210,164,161,1,3,"SOMVAL",0
12,"12003",976,746,736,6,10,"SOMVAL",1
12,"12044",468,419,412,3,7,"SOMVAL",0
12,"12093",178,137,136,2,1,"SOMVAL",1
46,"46243",138,115,112,1,3,"SOMVAL",1
3,"3095",4579,3489,3459,25,30,"SOMVAL",12
3,"3116",1155,877,875,6,2,"SOMVAL",1
3,"3117",362,318,313,2,5,"SOMVAL",0
3,"3099",42319,31083,30801,165,282,"SOMVAL",4
46,"46262",223,162,159,2,3,"SOMVAL",0
12,"12102",522,423,418,1,5,"SOMVAL",1
12,"12083",93,79,76,0,3,"SOMVAL",0
46,"46186",19068,14599,14474,69,125,"SOMVAL",58
12,"12008",222,193,192,1,1,"SOMVAL",1
46,"46029",20613,14964,14879,93,85,"SOMVAL",36
46,"46067",1753,1418,1393,1,25,"SOMVAL",10
12,"12041",100,81,81,0,0,"SOMVAL",0
12,"12076",84,69,69,0,0,"SOMVAL",0
46,"46024",413,314,313,2,1,"SOMVAL",0
12,"12112",99,79,78,3,1,"SOMVAL",0
46,"46053",553,445,436,2,9,"SOMVAL",0
46,"46001",795,601,592,3,9,"SOMVAL",0
46,"46140",344,284,279,0,5,"SOMVAL",0
46,"46152",96,68,68,0,0,"SOMVAL",0
3,"3903",2494,1880,1865,7,15,"SOMVAL",1
46,"46127",2692,2120,2091,18,29,"SOMVAL",5
46,"46213",15409,10924,10805,97,119,"SOMVAL",9
12,"12055",104,83,82,3,1,"SOMVAL",1
12,"12113",83,67,66,3,1,"SOMVAL",0
12,"12048",251,185,182,0,3,"SOMVAL",0
46,"46258",2652,2084,2062,16,22,"SOMVAL",2
12,"12017",161,130,128,0,2,"SOMVAL",0
46,"46902",364,306,303,0,3,"SOMVAL",2
12,"12078",325,235,233,0,2,"SOMVAL",0
12,"12137",36,23,23,0,0,"SOMVAL",0
46,"46185",378,320,313,2,7,"SOMVAL",0
12,"12096",777,587,577,6,10,"SOMVAL",0
46,"46147",16835,11920,11791,61,129,"SOMVAL",49
12,"12116",58,49,49,0,0,"SOMVAL",0
3,"3056",8676,6638,6541,34,97,"SOMVAL",12
3,"3074",1707,1397,1389,4,8,"SOMVAL",0
3,"3098",505,393,386,0,7,"SOMVAL",0
46,"46070",16950,12765,12676,61,89,"SOMVAL",50
12,"12021",4436,3381,3332,27,49,"SOMVAL",6
46,"46142",787,619,602,1,17,"SOMVAL",1
46,"46003",950,791,769,1,22,"SOMVAL",8
3,"3038",355,288,285,3,3,"SOMVAL",0
3,"3004",581,438,437,2,1,"SOMVAL",0
46,"46050",194,150,149,0,1,"SOMVAL",0
3,"3084",539,454,446,3,8,"SOMVAL",0
3,"3135",211,170,166,2,4,"SOMVAL",0
12,"12045",345,268,259,1,9,"SOMVAL",0
46,"46217",878,691,676,4,15,"SOMVAL",0
46,"46223",7801,5950,5899,34,51,"SOMVAL",24
12,"12107",355,303,299,4,4,"SOMVAL",0
12,"12088",62,59,59,0,0,"SOMVAL",0
12,"12139",318,237,233,0,4,"SOMVAL",0
12,"12027",17283,12015,11888,89,127,"SOMVAL",21
12,"12125",216,180,177,0,3,"SOMVAL",0
46,"46175",456,389,387,3,2,"SOMVAL",3
3,"3129",1194,957,938,0,19,"SOMVAL",0
12,"12115",219,179,177,0,2,"SOMVAL",0
46,"46153",439,355,351,1,4,"SOMVAL",1
46,"46042",3380,2799,2755,20,44,"SOMVAL",2
12,"12050",1305,1015,1000,6,15,"SOMVAL",2
46,"46239",442,340,338,3,2,"SOMVAL",0
12,"12028",12586,9733,9676,62,57,"SOMVAL",6
3,"3070",2051,1455,1437,7,18,"SOMVAL",0
12,"12068",48,36,35,1,1,"SOMVAL",0
46,"46162",1189,938,929,3,9,"SOMVAL",2
12,"12010",259,213,208,2,5,"SOMVAL",0
3,"3101",4808,3627,3580,22,47,"SOMVAL",8
46,"46044",4218,3222,3158,18,64,"SOMVAL",1
46,"46144",663,532,529,2,3,"SOMVAL",0
46,"46078",28017,20288,20143,132,145,"SOMVAL",107
46,"46073",1092,888,884,6,4,"SOMVAL",1
3,"3033",117,96,95,0,1,"SOMVAL",0
3,"3012",1085,852,841,3,11,"SOMVAL",0
12,"12059",231,189,188,2,1,"SOMVAL",0
46,"46096",274,209,209,1,0,"SOMVAL",1
12,"12133",59,53,52,0,1,"SOMVAL",0
12,"12013",144,121,119,0,2,"SOMVAL",0
3,"3128",4092,2861,2840,10,21,"SOMVAL",5
3,"3044",4521,3510,3465,21,45,"SOMVAL",0
46,"46084",1576,1263,1242,5,21,"SOMVAL",3
3,"3901",1135,822,817,8,5,"SOMVAL",0
46,"46004",1922,1565,1547,11,18,"SOMVAL",1
46,"46125",847,689,684,5,5,"SOMVAL",2
3,"3131",175,154,147,0,7,"SOMVAL",0
12,"12110",234,176,173,0,3,"SOMVAL",1
3,"3017",374,314,307,1,7,"SOMVAL",0
46,"46032",5653,4402,4361,33,41,"SOMVAL",21
3,"3071",3982,3048,3012,26,36,"SOMVAL",7
12,"12119",148,95,93,0,2,"SOMVAL",0
46,"46244",58771,42137,41867,270,270,"SOMVAL",179
3,"3114",1562,1198,1188,9,10,"SOMVAL",1
3,"3125",343,254,251,0,3,"SOMVAL",0
3,"3028",998,818,812,2,6,"SOMVAL",2
3,"3100",503,440,437,0,3,"SOMVAL",0
3,"3039",81,62,61,1,1,"SOMVAL",0
46,"46178",4637,3405,3381,27,24,"SOMVAL",21
46,"46002",1175,941,932,5,9,"SOMVAL",7
46,"46216",5053,4109,4090,14,19,"SOMVAL",11
46,"46904",792,610,603,8,7,"SOMVAL",7
3,"3076",8467,6238,6157,30,81,"SOMVAL",0
46,"46072",3611,2871,2821,23,50,"SOMVAL",5
3,"3073",236,200,199,1,1,"SOMVAL",0
46,"46101",860,716,705,3,11,"SOMVAL",1
12,"12007",746,651,636,3,15,"SOMVAL",2
46,"46092",276,192,189,0,3,"SOMVAL",0
46,"46023",327,280,278,2,2,"SOMVAL",0
46,"46026",1204,1015,1004,3,11,"SOMVAL",0
3,"3077",1371,1071,1060,13,11,"SOMVAL",1
12,"12085",4976,3236,3209,16,27,"SOMVAL",5
12,"12082",9617,7324,7231,46,93,"SOMVAL",11
46,"46046",892,675,668,1,7,"SOMVAL",1
46,"46121",105,95,94,0,1,"SOMVAL",0
12,"12081",608,486,480,5,6,"SOMVAL",1
46,"46263",251,214,212,0,2,"SOMVAL",0
12,"12901",3405,2626,2598,23,28,"SOMVAL",8
3,"3064",5015,3660,3611,11,49,"SOMVAL",0
46,"46018",608,515,511,0,4,"SOMVAL",0
46,"46174",972,764,752,2,12,"SOMVAL",1
46,"46097",963,733,728,4,5,"SOMVAL",3
12,"12077",4605,3439,3382,15,57,"SOMVAL",6
46,"46200",1903,1561,1539,3,22,"SOMVAL",6
46,"46076",575,454,443,0,11,"SOMVAL",0
3,"3078",478,389,389,5,0,"SOMVAL",0
12,"12065",188,169,169,2,0,"SOMVAL",0
12,"12138",19061,13010,12847,129,163,"SOMVAL",43
3,"3113",4243,3091,3046,10,45,"SOMVAL",2
3,"3127",350,278,273,1,5,"SOMVAL",0
12,"12092",111,91,90,0,1,"SOMVAL",0
12,"12009",17445,12088,11999,75,89,"SOMVAL",18
12,"12080",1932,1598,1570,10,28,"SOMVAL",3
46,"46260",2581,2087,2068,22,19,"SOMVAL",14
3,"3015",12566,9257,9177,39,80,"SOMVAL",1
12,"12142",158,117,117,1,0,"SOMVAL",0
46,"46123",1829,1407,1388,7,19,"SOMVAL",3
12,"12132",480,396,389,3,7,"SOMVAL",1
3,"3065",167284,123032,122305,711,727,"SOMVAL",68
46,"46057",487,321,317,1,4,"SOMVAL",0
3,"3086",151,135,134,1,1,"SOMVAL",0
46,"46028",387,330,328,3,2,"SOMVAL",1
12,"12049",441,322,312,1,10,"SOMVAL",0
3,"3026",1224,949,936,5,13,"SOMVAL",0
3,"3119",16636,12281,12194,57,87,"SOMVAL",6
46,"46234",348,279,275,3,4,"SOMVAL",2
46,"46103",1264,1015,984,7,31,"SOMVAL",5
46,"46199",5718,4314,4266,28,48,"SOMVAL",19
3,"3122",42425,30153,29954,154,199,"SOMVAL",21
3,"3137",651,492,489,5,3,"SOMVAL",1
3,"3003",450,378,376,2,2,"SOMVAL",0
12,"12037",17,16,14,0,2,"SOMVAL",0
3,"3109",2850,2181,2164,8,17,"SOMVAL",0
46,"46184",26505,20428,20223,115,205,"SOMVAL",25
46,"46083",15422,11179,11049,86,130,"SOMVAL",42
3,"3011",7753,5464,5415,27,49,"SOMVAL",1
3,"3079",18224,13904,13709,80,195,"SOMVAL",18
46,"46235",21579,15929,15763,113,166,"SOMVAL",55
3,"3023",1398,1184,1167,7,17,"SOMVAL",0
46,"46250",578719,442973,440154,2541,2819,"SOMVAL",2149
46,"46191",1937,1530,1505,5,25,"SOMVAL",0
3,"3037",346,282,278,3,4,"SOMVAL",1
12,"12134",141,95,94,0,1,"SOMVAL",0
3,"3013",1113,839,836,4,3,"SOMVAL",1
3,"3021",5613,4570,4500,26,70,"SOMVAL",5
46,"46209",1933,1445,1415,5,30,"SOMVAL",5
46,"46238",13282,9786,9721,61,65,"SOMVAL",26
46,"46261",1725,1356,1337,5,19,"SOMVAL",2
46,"46063",1756,1367,1345,15,22,"SOMVAL",3
46,"46210",330,277,277,2,0,"SOMVAL",0
12,"12126",24464,18533,18331,113,202,"SOMVAL",27
46,"46208",1112,887,881,4,6,"SOMVAL",1
46,"46074",2696,2069,2038,14,31,"SOMVAL",9
46,"46137",270,210,207,4,3,"SOMVAL",0
46,"46108",469,378,375,1,3,"SOMVAL",0
46,"46143",4239,3104,3053,14,51,"SOMVAL",10
12,"12136",2635,2201,2171,18,30,"SOMVAL",0
46,"46169",32247,24214,24053,154,161,"SOMVAL",87
46,"46150",1831,1341,1333,7,8,"SOMVAL",2
46,"46126",5556,4449,4405,24,44,"SOMVAL",18
46,"46205",14313,10932,10834,51,98,"SOMVAL",34
46,"46037",1122,936,923,4,13,"SOMVAL",4
46,"46080",998,803,799,7,4,"SOMVAL",0
3,"3016",93,75,75,0,0,"SOMVAL",0
46,"46225",337,290,281,5,9,"SOMVAL",1
3,"3029",245,185,183,1,2,"SOMVAL",0
3,"3134",143,112,111,0,1,"SOMVAL",1
46,"46156",2080,1697,1675,10,22,"SOMVAL",7
46,"46237",7211,5395,5343,42,52,"SOMVAL",30
3,"3036",87,81,78,0,3,"SOMVAL",0
46,"46034",1758,1390,1379,4,11,"SOMVAL",2
3,"3046",1599,1153,1143,8,10,"SOMVAL",0
46,"46052",499,421,417,2,4,"SOMVAL",1
46,"46007",11989,8784,8711,67,73,"SOMVAL",67
3,"3107",2508,1755,1744,7,11,"SOMVAL",3
46,"46182",1266,929,922,6,7,"SOMVAL",2
12,"12079",399,316,314,2,2,"SOMVAL",0
46,"46130",901,687,683,3,4,"SOMVAL",2
3,"3081",1436,1084,1075,5,9,"SOMVAL",2
46,"46163",1866,1504,1480,8,24,"SOMVAL",8
46,"46212",1620,1150,1124,9,26,"SOMVAL",1
12,"12014",184,144,143,2,1,"SOMVAL",0
46,"46179",2165,1760,1737,16,23,"SOMVAL",0
3,"3130",48,25,25,0,0,"SOMVAL",0
3,"3097",993,822,812,6,10,"SOMVAL",1
46,"46158",1026,811,795,6,16,"SOMVAL",0
46,"46135",9680,7682,7634,36,48,"SOMVAL",16
12,"12106",1158,955,942,8,13,"SOMVAL",2
46,"46120",1113,903,875,2,28,"SOMVAL",2
12,"12012",2685,2234,2202,13,32,"SOMVAL",4
46,"46094",20540,15378,15234,102,144,"SOMVAL",119
46,"46198",839,684,674,4,10,"SOMVAL",3
46,"46068",346,276,266,6,10,"SOMVAL",0
46,"46164",11771,8564,8483,64,81,"SOMVAL",24
12,"12040",117608,85588,84946,496,642,"SOMVAL",68
46,"46233",3860,2859,2817,10,42,"SOMVAL",28
46,"46229",948,762,758,0,4,"SOMVAL",0
3,"3140",26070,18999,18742,174,257,"SOMVAL",5
46,"46013",17383,13569,13483,82,86,"SOMVAL",73
3,"3104",27103,19953,19787,131,166,"SOMVAL",11
3,"3049",12088,9121,9027,52,94,"SOMVAL",3
12,"12006",172,135,133,0,2,"SOMVAL",0
46,"46011",7609,5249,5191,26,58,"SOMVAL",20
46,"46060",9369,7052,6993,42,59,"SOMVAL",29
46,"46255",3174,2448,2424,22,24,"SOMVAL",8
46,"46005",22918,16958,16827,102,131,"SOMVAL",58
12,"12120",177,152,152,0,0,"SOMVAL",0
3,"3006",497,384,380,1,4,"SOMVAL",0
46,"46045",1249,1028,1010,3,18,"SOMVAL",3
46,"46124",787,653,642,4,11,"SOMVAL",1
12,"12087",25,18,18,4,0,"SOMVAL",0
12,"12075",123,88,88,0,0,"SOMVAL",0
46,"46228",2348,1815,1794,7,21,"SOMVAL",8
46,"46227",905,711,702,1,9,"SOMVAL",2
3,"3090",17182,12487,12385,74,102,"SOMVAL",9
46,"46104",1940,1504,1487,7,17,"SOMVAL",9
46,"46008",2651,2108,2089,21,19,"SOMVAL",5
12,"12131",63,52,52,0,0,"SOMVAL",0
46,"46122",2704,2082,2063,10,19,"SOMVAL",2
3,"3041",5954,4218,4194,22,24,"SOMVAL",14
46,"46031",10535,7543,7451,66,92,"SOMVAL",38
12,"12025",136,104,104,0,0,"SOMVAL",0
46,"46065",1579,1174,1163,8,11,"SOMVAL",15
3,"3138",3145,2310,2275,9,35,"SOMVAL",4
46,"46069",162,124,123,0,1,"SOMVAL",0
12,"12140",1143,939,930,6,9,"SOMVAL",0
46,"46054",11293,8477,8409,47,68,"SOMVAL",34
12,"12024",143,125,124,0,1,"SOMVAL",0
3,"3052",970,769,755,8,14,"SOMVAL",0
46,"46062",4631,3511,3474,27,37,"SOMVAL",10
46,"46166",8155,6320,6251,30,69,"SOMVAL",33
12,"12058",71,63,62,1,1,"SOMVAL",0
3,"3055",5164,3695,3647,21,48,"SOMVAL",1
12,"12100",1333,1065,1047,10,18,"SOMVAL",0
3,"3047",9207,6309,6226,25,83,"SOMVAL",11
12,"12042",607,520,513,13,7,"SOMVAL",0
46,"46138",343,275,272,1,3,"SOMVAL",0
46,"46167",364,266,264,0,2,"SOMVAL",0
3,"3066",42121,29655,29419,214,236,"SOMVAL",14
46,"46172",5042,3504,3477,22,27,"SOMVAL",12
12,"12109",649,532,524,6,8,"SOMVAL",0
3,"3133",41576,25849,25639,127,210,"SOMVAL",3
46,"46245",511,420,415,0,5,"SOMVAL",1
3,"3072",348,289,285,0,4,"SOMVAL",1
3,"3115",255,222,220,2,2,"SOMVAL",0
46,"46151",728,550,541,0,9,"SOMVAL",0
3,"3121",21273,14569,14468,62,101,"SOMVAL",9
12,"12105",848,644,638,2,6,"SOMVAL",0
46,"46016",1061,870,856,5,14,"SOMVAL",2
46,"46259",491,396,393,4,3,"SOMVAL",0
46,"46221",352,305,304,0,1,"SOMVAL",0
46,"46043",136,124,124,0,0,"SOMVAL",0
3,"3042",1393,1010,996,7,14,"SOMVAL",1
3,"3139",22437,15315,15170,100,145,"SOMVAL",12
46,"46165",7129,5436,5388,25,48,"SOMVAL",39
12,"12057",606,487,474,5,13,"SOMVAL",1
46,"46035",6822,5202,5142,43,60,"SOMVAL",24
46,"46012",896,682,663,1,19,"SOMVAL",0
3,"3110",291,241,241,1,0,"SOMVAL",5
46,"46118",3763,2940,2908,16,32,"SOMVAL",1
46,"46252",118,99,98,0,1,"SOMVAL",0
46,"46022",15365,11093,10997,59,96,"SOMVAL",37
3,"3096",5786,4358,4289,17,69,"SOMVAL",5
12,"12104",6933,5411,5342,25,69,"SOMVAL",9
12,"12099",539,416,403,7,13,"SOMVAL",0
12,"12061",373,285,282,3,3,"SOMVAL",0
3,"3103",272,235,234,1,1,"SOMVAL",1
3,"3059",20583,15125,15018,63,107,"SOMVAL",8
46,"46105",16190,11323,11206,44,117,"SOMVAL",33
46,"46102",19788,15154,15038,89,116,"SOMVAL",41
46,"46195",1962,1531,1516,11,15,"SOMVAL",7
3,"3008",168,130,129,0,1,"SOMVAL",0
46,"46015",7244,5615,5560,40,55,"SOMVAL",62
3,"3068",47,44,44,0,0,"SOMVAL",0
46,"46180",682,553,549,0,4,"SOMVAL",2
46,"46132",2150,1803,1784,7,19,"SOMVAL",0
12,"12108",456,378,371,2,7,"SOMVAL",0
46,"46025",2499,1953,1934,8,19,"SOMVAL",20
46,"46257",5571,4266,4224,25,42,"SOMVAL",12
46,"46219",127,112,112,1,0,"SOMVAL",0
46,"46222",384,307,304,1,3,"SOMVAL",2
46,"46248",4897,3596,3544,18,52,"SOMVAL",9
46,"46196",147,125,125,1,0,"SOMVAL",0
3,"3001",337,269,268,0,1,"SOMVAL",0
12,"12067",537,435,427,0,8,"SOMVAL",0
46,"46218",1060,910,885,7,25,"SOMVAL",4
12,"12034",1424,1065,1035,3,30,"SOMVAL",4
46,"46017",32949,23913,23685,142,228,"SOMVAL",160
12,"12070",522,406,401,0,5,"SOMVAL",0
46,"46091",118,94,94,0,0,"SOMVAL",1
3,"3124",460,388,384,3,4,"SOMVAL",2
3,"3032",108,91,90,1,1,"SOMVAL",0
46,"46236",972,818,809,2,9,"SOMVAL",2
3,"3105",5373,3911,3828,15,83,"SOMVAL",1
46,"46086",82,70,69,1,1,"SOMVAL",0
46,"46145",21990,16337,16187,93,150,"SOMVAL",52
46,"46190",48947,35638,35419,211,219,"SOMVAL",113
12,"12064",91,82,81,2,1,"SOMVAL",0
46,"46187",1306,1017,1000,0,17,"SOMVAL",5
46,"46117",495,402,399,5,3,"SOMVAL",2
12,"12122",796,637,627,0,10,"SOMVAL",0
3,"3136",441,338,334,0,4,"SOMVAL",0
12,"12063",41,29,29,1,0,"SOMVAL",0
46,"46181",16955,12313,12148,95,165,"SOMVAL",31
46,"46224",159,121,121,0,0,"SOMVAL",0
12,"12001",1051,821,800,4,21,"SOMVAL",1
46,"46226",41,36,35,0,1,"SOMVAL",0
3,"3118",2437,1659,1642,4,17,"SOMVAL",0
12,"12118",72,55,53,0,2,"SOMVAL",0
3,"3018",12240,8853,8777,47,76,"SOMVAL",4
46,"46095",610,467,459,1,8,"SOMVAL",1
46,"46148",1513,1160,1146,7,14,"SOMVAL",4
12,"12071",1274,992,979,3,13,"SOMVAL",1
3,"3094",9080,6440,6396,34,44,"SOMVAL",4
46,"46019",8849,7072,7004,33,68,"SOMVAL",14
12,"12015",93,81,78,0,3,"SOMVAL",0
3,"3088",5498,4041,3989,29,52,"SOMVAL",0
46,"46251",2462,1997,1956,6,41,"SOMVAL",1
3,"3083",5586,3971,3928,33,43,"SOMVAL",9
12,"12036",581,426,421,10,5,"SOMVAL",3
46,"46041",329,253,252,5,1,"SOMVAL",0
3,"3045",210,176,172,0,4,"SOMVAL",1
46,"46193",8788,6925,6871,50,54,"SOMVAL",28
46,"46089",2132,1602,1574,9,28,"SOMVAL",5
3,"3031",41499,27031,26813,128,218,"SOMVAL",14
46,"46115",378,286,282,1,4,"SOMVAL",0
46,"46027",943,780,771,5,9,"SOMVAL",5
3,"3025",1270,950,941,2,9,"SOMVAL",0
46,"46109",6150,4625,4556,25,69,"SOMVAL",3
12,"12056",282,236,231,1,5,"SOMVAL",0
46,"46059",1261,1035,1019,9,16,"SOMVAL",1
46,"46141",439,351,342,2,9,"SOMVAL",0
3,"3054",343,277,275,3,2,"SOMVAL",0
46,"46170",3417,2714,2688,10,26,"SOMVAL",3
12,"12103",91,69,67,0,2,"SOMVAL",1
46,"46106",1535,1150,1140,10,10,"SOMVAL",0
3,"3111",5436,3918,3883,18,35,"SOMVAL",1
46,"46204",6681,5256,5202,32,54,"SOMVAL",17
44,"44210",746,554,545,3,9,"UDT",0
44,"44034",139,109,108,0,1,"UDT",1
44,"44082",89,78,77,0,1,"UDT",0
44,"44019",67,50,49,0,1,"UDT",0
44,"44008",1613,1163,1153,6,10,"UDT",0
44,"44120",222,154,150,2,4,"UDT",0
44,"44235",92,62,60,0,2,"UDT",0
44,"44264",248,191,189,1,2,"UDT",0
44,"44193",78,54,54,1,0,"UDT",0
44,"44158",1180,876,862,10,14,"UDT",0
44,"44108",320,222,222,1,0,"UDT",0
44,"44141",135,97,96,1,1,"UDT",0
44,"44189",56,41,41,0,0,"UDT",0
44,"44011",52,40,38,0,2,"UDT",0
44,"44012",334,263,261,5,2,"UDT",0
44,"44221",372,303,300,1,3,"UDT",0
44,"44184",45,34,34,0,0,"UDT",0
44,"44153",1774,1135,1121,5,14,"UDT",0
44,"44219",194,145,143,1,2,"UDT",0
44,"44116",83,60,60,1,0,"UDT",0
44,"44195",88,60,60,1,0,"UDT",0
44,"44208",37,22,22,0,0,"UDT",0
44,"44087",80,69,67,1,2,"UDT",0
44,"44085",52,35,35,0,0,"UDT",0
44,"44225",107,74,74,1,0,"UDT",0
44,"44118",164,132,131,2,1,"UDT",0
44,"44182",197,157,157,0,0,"UDT",4
44,"44212",39,37,37,1,0,"UDT",0
44,"44177",115,84,84,1,0,"UDT",0
44,"44181",76,57,56,0,1,"UDT",0
44,"44187",201,152,149,4,3,"UDT",0
44,"44093",80,66,66,0,0,"UDT",0
44,"44020",24,20,19,1,1,"UDT",0
44,"44046",49,34,34,1,0,"UDT",0
44,"44159",38,31,31,1,0,"UDT",0
44,"44183",77,50,49,0,1,"UDT",0
44,"44150",28,22,21,0,1,"UDT",0
44,"44146",174,153,152,2,1,"UDT",0
44,"44156",45,31,31,1,0,"UDT",0
44,"44124",77,64,64,3,0,"UDT",0
44,"44192",355,280,278,4,2,"UDT",0
44,"44122",1333,925,913,8,12,"UDT",0
44,"44084",54,41,41,0,0,"UDT",0
44,"44051",2683,1977,1946,17,31,"UDT",0
44,"44125",61,44,44,0,0,"UDT",0
44,"44148",90,75,73,2,2,"UDT",0
44,"44215",159,109,109,2,0,"UDT",0
44,"44213",62,50,50,0,0,"UDT",0
44,"44171",178,126,124,2,2,"UDT",1
44,"44047",220,137,132,2,5,"UDT",0
44,"44106",155,116,114,5,2,"UDT",0
44,"44243",24,20,20,0,0,"UDT",0
44,"44227",74,63,62,0,1,"UDT",0
44,"44005",50,30,30,0,0,"UDT",0
44,"44163",126,94,94,1,0,"UDT",0
44,"44009",809,596,593,7,3,"UDT",0
44,"44245",248,179,176,2,3,"UDT",0
44,"44042",123,91,90,0,1,"UDT",0
44,"44234",61,51,51,1,0,"UDT",0
44,"44060",41,32,32,0,0,"UDT",0
44,"44190",71,58,56,0,2,"UDT",0
44,"44194",109,78,73,3,5,"UDT",0
44,"44132",60,54,54,1,0,"UDT",0
44,"44076",2203,1690,1663,18,27,"UDT",5
44,"44142",35,27,27,0,0,"UDT",0
44,"44231",38,33,33,0,0,"UDT",0
44,"44049",849,616,604,9,12,"UDT",0
44,"44068",659,509,503,3,6,"UDT",0
44,"44007",173,122,121,4,1,"UDT",0
44,"44154",256,192,188,3,4,"UDT",0
44,"44237",398,304,301,4,3,"UDT",0
44,"44165",175,135,133,2,2,"UDT",0
44,"44121",60,47,47,2,0,"UDT",0
44,"44017",285,227,223,4,4,"UDT",0
44,"44180",70,61,61,0,0,"UDT",0
44,"44217",29,25,25,3,0,"UDT",0
44,"44038",104,83,82,0,1,"UDT",0
44,"44198",182,147,146,4,1,"UDT",0
44,"44013",11244,7815,7712,82,103,"UDT",7
44,"44040",201,160,157,1,3,"UDT",0
44,"44147",412,298,293,5,5,"UDT",0
44,"44127",68,51,51,0,0,"UDT",0
44,"44092",81,59,57,0,2,"UDT",0
44,"44179",337,229,226,1,3,"UDT",0
44,"44197",56,36,36,0,0,"UDT",0
44,"44112",429,290,290,2,0,"UDT",1
44,"44044",88,72,71,2,1,"UDT",0
44,"44222",131,98,98,0,0,"UDT",0
44,"44001",68,53,52,1,1,"UDT",0
44,"44089",45,39,39,1,0,"UDT",0
44,"44107",218,152,152,5,0,"UDT",0
44,"44053",105,78,78,0,0,"UDT",0
44,"44191",764,586,583,6,3,"UDT",0
44,"44045",366,274,269,2,5,"UDT",0
44,"44175",122,85,84,1,1,"UDT",0
44,"44016",482,363,360,2,3,"UDT",0
44,"44178",58,37,37,0,0,"UDT",0
44,"44244",75,47,47,1,0,"UDT",1
44,"44252",86,65,65,0,0,"UDT",0
44,"44205",700,460,453,4,7,"UDT",0
44,"44027",164,123,123,1,0,"UDT",0
44,"44067",114,81,81,1,0,"UDT",0
44,"44070",53,48,48,0,0,"UDT",0
44,"44250",19,12,12,0,0,"UDT",0
44,"44223",72,54,54,0,0,"UDT",0
44,"44080",292,229,223,3,6,"UDT",0
44,"44257",166,123,119,1,4,"UDT",0
44,"44261",739,536,529,6,7,"UDT",0
44,"44074",429,333,326,4,7,"UDT",0
44,"44113",71,52,52,0,0,"UDT",0
44,"44137",193,149,148,0,1,"UDT",0
44,"44172",301,218,216,4,2,"UDT",0
44,"44110",49,42,42,1,0,"UDT",0
44,"44157",64,48,48,1,0,"UDT",0
44,"44102",30,27,26,0,1,"UDT",0
44,"44145",1020,719,709,9,10,"UDT",0
44,"44251",254,198,191,1,7,"UDT",0
44,"44203",10,10,10,0,0,"UDT",0
44,"44065",60,40,40,0,0,"UDT",0
44,"44185",99,76,75,0,1,"UDT",0
44,"44117",340,271,268,4,3,"UDT",0
44,"44022",493,323,318,7,5,"UDT",0
44,"44054",108,85,85,2,0,"UDT",0
44,"44059",544,425,412,9,13,"UDT",0
44,"44144",346,248,245,2,3,"UDT",0
44,"44010",175,130,128,1,2,"UDT",0
44,"44204",24,21,21,0,0,"UDT",0
44,"44211",42,35,35,0,0,"UDT",0
44,"44209",833,611,602,6,9,"UDT",0
44,"44240",158,130,129,0,1,"UDT",0
44,"44063",71,54,54,0,0,"UDT",0
44,"44135",113,88,87,0,1,"UDT",0
44,"44004",408,303,297,0,6,"UDT",0
44,"44048",61,52,52,0,0,"UDT",0
44,"44226",140,98,98,2,0,"UDT",0
44,"44055",69,56,56,4,0,"UDT",1
44,"44229",152,112,111,3,1,"UDT",0
