"prov_code","muni_code","censo","votantes","validos","blancos","nulos","siglas","votos"
31,"31257",827,598,585,16,13,"AMAIUR",75
31,"31220",771,584,572,9,12,"AMAIUR",18
31,"31903",6058,3985,3919,67,66,"AMAIUR",843
31,"31170",46,40,39,3,1,"AMAIUR",6
1,"1006",181,133,127,2,6,"AMAIUR",18
48,"48034",13160,9290,9189,82,101,"AMAIUR",1148
31,"31088",5358,3655,3592,97,63,"AMAIUR",395
31,"31203",30,25,25,0,0,"AMAIUR",0
31,"31014",280,197,196,2,1,"AMAIUR",40
31,"31265",81,52,50,0,2,"AMAIUR",11
48,"48037",727,528,519,2,9,"AMAIUR",153
31,"31099",68,50,50,0,0,"AMAIUR",3
31,"31072",5098,3764,3698,75,66,"AMAIUR",75
1,"1037",625,403,398,6,5,"AMAIUR",103
31,"31038",1372,982,968,17,14,"AMAIUR",65
31,"31232",24440,17810,17436,420,374,"AMAIUR",622
48,"48046",12635,9231,9161,61,70,"AMAIUR",3632
20,"20017",8670,5923,5890,27,33,"AMAIUR",2660
20,"20072",4643,2967,2948,46,19,"AMAIUR",901
48,"48041",721,588,585,9,3,"AMAIUR",197
20,"20005",1341,890,885,4,5,"AMAIUR",552
31,"31246",148,101,100,3,1,"AMAIUR",9
48,"48907",351,290,290,1,0,"AMAIUR",116
31,"31188",185,139,137,2,2,"AMAIUR",37
31,"31208",2574,2003,1966,32,37,"AMAIUR",21
20,"20046",1157,734,729,6,5,"AMAIUR",399
31,"31039",94,65,61,0,4,"AMAIUR",7
31,"31908",997,692,683,9,9,"AMAIUR",223
31,"31905",2707,1913,1881,32,32,"AMAIUR",122
31,"31145",173,129,127,2,2,"AMAIUR",1
31,"31209",155,105,104,1,1,"AMAIUR",24
31,"31153",2246,1504,1487,13,17,"AMAIUR",716
1,"1017",910,629,621,17,8,"AMAIUR",174
31,"31206",2079,1517,1475,33,42,"AMAIUR",287
31,"31094",123,100,97,3,3,"AMAIUR",10
20,"20016",1526,937,932,4,5,"AMAIUR",473
1,"1041",159,116,113,1,3,"AMAIUR",9
48,"48076",294,226,226,0,0,"AMAIUR",69
31,"31179",558,384,384,3,0,"AMAIUR",21
1,"1052",240,191,191,1,0,"AMAIUR",38
31,"31148",99,69,66,2,3,"AMAIUR",5
31,"31095",83,70,70,1,0,"AMAIUR",25
1,"1043",2322,1623,1595,12,28,"AMAIUR",229
48,"48087",463,371,370,4,1,"AMAIUR",57
31,"31128",406,261,261,4,0,"AMAIUR",68
31,"31032",1785,1330,1305,24,25,"AMAIUR",24
31,"31046",58,41,41,3,0,"AMAIUR",2
20,"20014",1101,660,654,8,6,"AMAIUR",426
48,"48909",194,163,163,0,0,"AMAIUR",101
31,"31238",125,99,98,3,1,"AMAIUR",24
31,"31255",100,78,78,1,0,"AMAIUR",7
48,"48096",6607,5007,4900,54,107,"AMAIUR",867
31,"31258",7679,5561,5475,92,86,"AMAIUR",1349
48,"48902",19232,12809,12633,182,176,"AMAIUR",2123
31,"31190",48,34,34,1,0,"AMAIUR",6
20,"20075",4447,2823,2798,32,25,"AMAIUR",1421
20,"20074",11660,8003,7951,31,52,"AMAIUR",3956
48,"48012",2036,1630,1616,9,14,"AMAIUR",531
31,"31162",53,35,34,1,1,"AMAIUR",7
20,"20027",2809,1929,1918,25,11,"AMAIUR",1135
31,"31240",553,360,359,3,1,"AMAIUR",182
31,"31160",111,93,93,7,0,"AMAIUR",9
48,"48020",276378,191777,190141,2335,1636,"AMAIUR",26191
48,"48027",21610,15409,15274,145,135,"AMAIUR",4204
31,"31090",156,77,77,0,0,"AMAIUR",26
20,"20038",382,281,280,1,1,"AMAIUR",184
31,"31164",604,462,448,9,14,"AMAIUR",10
48,"48049",564,446,446,2,0,"AMAIUR",192
31,"31216",3911,2699,2653,82,46,"AMAIUR",283
31,"31211",25,14,14,2,0,"AMAIUR",1
1,"1039",211,164,158,1,6,"AMAIUR",10
31,"31904",1590,1054,1031,19,23,"AMAIUR",285
31,"31175",78,55,54,0,1,"AMAIUR",2
31,"31187",122,68,68,2,0,"AMAIUR",29
20,"20060",92,83,82,0,1,"AMAIUR",80
31,"31033",55,34,34,0,0,"AMAIUR",11
31,"31013",668,382,375,12,7,"AMAIUR",87
31,"31087",163,122,121,3,1,"AMAIUR",45
31,"31135",116,87,86,9,1,"AMAIUR",1
31,"31125",269,172,169,6,3,"AMAIUR",28
31,"31064",1500,1137,1120,12,17,"AMAIUR",37
31,"31034",43,29,29,0,0,"AMAIUR",9
20,"20031",179,114,113,1,1,"AMAIUR",73
31,"31074",430,304,303,10,1,"AMAIUR",98
1,"1055",906,632,623,7,9,"AMAIUR",109
48,"48070",559,413,407,1,6,"AMAIUR",270
1,"1901",2254,1561,1528,24,33,"AMAIUR",215
31,"31161",321,251,246,5,5,"AMAIUR",67
31,"31146",46,34,34,1,0,"AMAIUR",4
31,"31045",501,384,377,16,7,"AMAIUR",43
48,"48055",2620,1954,1934,22,20,"AMAIUR",783
1,"1061",155,122,122,2,0,"AMAIUR",46
31,"31048",154,118,117,0,1,"AMAIUR",1
1,"1036",15236,10511,10372,141,139,"AMAIUR",2815
31,"31093",305,207,203,2,4,"AMAIUR",53
1,"1003",1199,863,848,2,15,"AMAIUR",578
31,"31089",246,198,195,4,3,"AMAIUR",8
20,"20078",1146,885,884,6,1,"AMAIUR",641
31,"31201",144714,104019,102644,2027,1375,"AMAIUR",14503
31,"31253",123,102,97,0,5,"AMAIUR",50
48,"48061",773,585,582,6,3,"AMAIUR",177
1,"1028",1106,773,760,8,13,"AMAIUR",136
20,"20906",117,89,89,0,0,"AMAIUR",55
31,"31171",738,521,495,7,26,"AMAIUR",57
31,"31214",95,64,64,1,0,"AMAIUR",16
20,"20030",22191,15262,15148,164,114,"AMAIUR",4087
31,"31127",145,89,89,2,0,"AMAIUR",26
31,"31118",182,114,114,6,0,"AMAIUR",13
31,"31043",42,30,30,1,0,"AMAIUR",0
48,"48062",317,263,262,1,1,"AMAIUR",111
31,"31151",77,49,49,2,0,"AMAIUR",7
20,"20905",142,105,103,1,2,"AMAIUR",70
31,"31133",48,34,34,3,0,"AMAIUR",14
48,"48068",1577,1224,1213,4,11,"AMAIUR",418
20,"20044",368,258,257,1,1,"AMAIUR",149
31,"31906",2493,1796,1770,57,26,"AMAIUR",251
48,"48904",3510,2682,2665,26,17,"AMAIUR",472
1,"1011",245,189,185,7,4,"AMAIUR",8
31,"31114",384,320,318,37,2,"AMAIUR",39
48,"48042",1401,1116,1099,15,17,"AMAIUR",150
31,"31042",2719,2100,2057,27,43,"AMAIUR",15
48,"48901",4370,3156,3124,46,32,"AMAIUR",477
31,"31123",652,379,373,8,6,"AMAIUR",123
31,"31105",1619,1306,1284,30,22,"AMAIUR",21
20,"20051",7033,4843,4779,57,64,"AMAIUR",1829
31,"31233",103,87,82,2,5,"AMAIUR",6
48,"48092",792,603,600,5,3,"AMAIUR",151
31,"31198",38,33,33,0,0,"AMAIUR",14
31,"31097",10461,7152,7029,129,123,"AMAIUR",1134
31,"31195",186,127,126,1,1,"AMAIUR",55
48,"48019",3741,2613,2595,24,18,"AMAIUR",826
48,"48008",600,432,428,3,4,"AMAIUR",92
31,"31022",544,378,369,1,9,"AMAIUR",238
20,"20050",293,213,211,3,2,"AMAIUR",151
48,"48088",148,110,109,0,1,"AMAIUR",66
48,"48913",1231,936,922,10,14,"AMAIUR",230
31,"31186",299,205,200,3,5,"AMAIUR",76
20,"20037",100,65,64,2,1,"AMAIUR",35
1,"1062",333,236,232,5,4,"AMAIUR",23
48,"48011",9742,6697,6628,82,69,"AMAIUR",1469
31,"31030",155,113,112,3,1,"AMAIUR",37
48,"48013",81335,54452,53803,771,649,"AMAIUR",6681
31,"31191",2930,2194,2148,43,46,"AMAIUR",131
48,"48031",370,296,296,1,0,"AMAIUR",129
20,"20022",832,527,521,9,6,"AMAIUR",326
31,"31019",1858,1288,1266,25,22,"AMAIUR",471
31,"31126",372,247,244,6,3,"AMAIUR",113
48,"48086",2087,1432,1420,11,12,"AMAIUR",437
20,"20023",451,260,259,2,1,"AMAIUR",176
48,"48078",39866,27311,26995,311,316,"AMAIUR",3453
20,"20029",4283,3014,2998,26,16,"AMAIUR",1494
31,"31136",438,283,283,10,0,"AMAIUR",91
31,"31163",2008,1458,1434,22,24,"AMAIUR",59
1,"1057",266,212,212,2,0,"AMAIUR",60
31,"31243",313,227,223,5,4,"AMAIUR",47
31,"31264",173,110,108,1,2,"AMAIUR",39
31,"31104",1990,1374,1355,20,19,"AMAIUR",103
20,"20903",3625,2282,2267,52,15,"AMAIUR",1089
1,"1044",242,174,173,1,1,"AMAIUR",43
31,"31067",1982,1400,1363,28,37,"AMAIUR",54
20,"20053",4830,2895,2868,36,27,"AMAIUR",1452
1,"1001",2010,1362,1336,26,26,"AMAIUR",321
48,"48029",8022,5488,5409,83,79,"AMAIUR",638
1,"1009",1296,876,863,9,13,"AMAIUR",369
20,"20021",216,122,122,0,0,"AMAIUR",85
31,"31173",881,754,733,12,21,"AMAIUR",8
31,"31197",69,58,57,1,1,"AMAIUR",3
48,"48908",242,194,194,1,0,"AMAIUR",83
31,"31250",2887,1827,1802,20,25,"AMAIUR",707
48,"48915",362,273,271,2,2,"AMAIUR",147
20,"20057",194,122,122,0,0,"AMAIUR",86
31,"31217",382,256,244,5,12,"AMAIUR",34
31,"31021",75,52,52,0,0,"AMAIUR",16
31,"31155",264,187,183,7,4,"AMAIUR",9
48,"48090",6153,4682,4571,40,111,"AMAIUR",718
31,"31230",118,88,85,1,3,"AMAIUR",8
20,"20059",8816,6335,6293,32,42,"AMAIUR",3320
31,"31060",12916,8830,8687,158,143,"AMAIUR",1513
31,"31158",264,174,173,1,1,"AMAIUR",52
48,"48093",893,707,695,1,12,"AMAIUR",276
31,"31062",1103,849,832,7,17,"AMAIUR",15
31,"31150",234,163,162,5,1,"AMAIUR",56
48,"48033",223,171,171,1,0,"AMAIUR",75
31,"31006",1988,1434,1395,22,39,"AMAIUR",27
31,"31079",99,64,63,0,1,"AMAIUR",5
20,"20080",8104,5497,5454,52,43,"AMAIUR",1412
20,"20011",1700,1265,1258,11,7,"AMAIUR",698
31,"31263",241,135,132,0,3,"AMAIUR",82
31,"31084",1949,1369,1361,11,8,"AMAIUR",837
31,"31260",1263,788,780,11,8,"AMAIUR",165
31,"31902",3722,2670,2632,77,38,"AMAIUR",353
1,"1051",3662,2242,2210,26,32,"AMAIUR",794
20,"20035",497,346,344,1,2,"AMAIUR",217
20,"20043",1782,1220,1214,13,6,"AMAIUR",662
48,"48050",216,173,172,0,1,"AMAIUR",102
31,"31168",247,165,163,0,2,"AMAIUR",28
31,"31040",197,137,135,2,2,"AMAIUR",40
31,"31185",541,377,374,2,3,"AMAIUR",103
31,"31223",1043,783,771,14,12,"AMAIUR",115
31,"31050",6253,4045,3987,74,58,"AMAIUR",1356
48,"48912",2340,1794,1776,22,18,"AMAIUR",439
31,"31131",841,610,594,12,16,"AMAIUR",80
48,"48016",5214,3782,3736,46,46,"AMAIUR",862
31,"31077",5349,4025,3917,103,108,"AMAIUR",79
31,"31049",733,479,479,4,0,"AMAIUR",289
31,"31070",2706,1949,1912,34,37,"AMAIUR",94
20,"20063",7889,5381,5340,48,41,"AMAIUR",3463
33,"33044",180964,129466,128346,1888,1120,"ANDECHA",214
33,"33059",5049,3480,3447,37,33,"ANDECHA",3
33,"33043",710,529,528,1,1,"ANDECHA",0
33,"33028",1466,812,806,5,6,"ANDECHA",0
33,"33008",1934,1474,1459,11,15,"ANDECHA",1
33,"33010",1922,1284,1277,14,7,"ANDECHA",0
33,"33061",446,260,259,1,1,"ANDECHA",0
33,"33027",929,617,613,5,4,"ANDECHA",0
33,"33058",1863,1307,1286,11,21,"ANDECHA",2
33,"33048",169,120,120,1,0,"ANDECHA",0
33,"33073",9341,5825,5773,69,52,"ANDECHA",3
33,"33046",546,429,421,3,8,"ANDECHA",0
33,"33020",13542,9300,9173,135,127,"ANDECHA",18
33,"33009",951,673,663,7,10,"ANDECHA",5
33,"33035",11413,8105,8035,104,70,"ANDECHA",14
33,"33002",10837,7667,7588,77,79,"ANDECHA",10
33,"33066",42885,29326,29013,460,313,"ANDECHA",82
33,"33006",1674,1130,1120,10,10,"ANDECHA",6
33,"33018",2971,2139,2121,32,18,"ANDECHA",2
33,"33023",3410,2501,2485,40,16,"ANDECHA",0
33,"33017",3289,2378,2350,35,28,"ANDECHA",1
33,"33057",1635,1150,1132,16,18,"ANDECHA",2
33,"33072",1737,1171,1159,11,12,"ANDECHA",3
33,"33069",3611,2615,2597,25,18,"ANDECHA",0
33,"33013",466,349,345,4,4,"ANDECHA",0
33,"33003",737,475,471,6,4,"ANDECHA",0
33,"33016",19516,14345,14210,198,135,"ANDECHA",21
33,"33039",1719,1325,1319,14,6,"ANDECHA",3
33,"33062",452,282,281,3,1,"ANDECHA",0
33,"33068",1224,704,703,5,1,"ANDECHA",1
33,"33012",5341,3816,3777,43,39,"ANDECHA",1
33,"33047",1178,939,931,2,8,"ANDECHA",1
33,"33026",9144,6019,5959,87,60,"ANDECHA",6
33,"33011",12085,7186,7116,89,70,"ANDECHA",5
33,"33067",802,650,639,12,11,"ANDECHA",3
33,"33024",229816,164603,163179,2100,1424,"ANDECHA",275
33,"33064",237,175,173,1,2,"ANDECHA",0
33,"33031",38090,25034,24730,380,304,"ANDECHA",47
33,"33001",1772,984,971,14,13,"ANDECHA",0
33,"33021",4932,3544,3502,45,42,"ANDECHA",9
33,"33022",992,709,696,12,13,"ANDECHA",0
33,"33032",12060,8627,8491,107,136,"ANDECHA",15
33,"33055",1589,1212,1192,16,20,"ANDECHA",0
33,"33042",4434,3172,3135,43,37,"ANDECHA",25
33,"33037",37135,25522,25262,291,260,"ANDECHA",48
33,"33071",671,528,523,4,5,"ANDECHA",0
33,"33051",7576,5379,5335,65,44,"ANDECHA",2
33,"33049",6806,4629,4581,70,48,"ANDECHA",6
33,"33019",3262,2283,2244,12,39,"ANDECHA",4
33,"33054",1780,1272,1263,8,9,"ANDECHA",5
33,"33004",69056,49228,48730,726,498,"ANDECHA",92
33,"33077",1351,938,931,7,7,"ANDECHA",0
33,"33075",305,191,190,0,1,"ANDECHA",0
33,"33036",11674,8695,8605,104,90,"ANDECHA",10
33,"33038",2442,1757,1725,14,32,"ANDECHA",6
33,"33050",653,406,402,0,4,"ANDECHA",0
33,"33005",1600,1084,1080,6,4,"ANDECHA",0
33,"33070",3481,2557,2521,33,36,"ANDECHA",1
33,"33052",758,526,518,2,8,"ANDECHA",0
33,"33025",9455,6331,6277,84,54,"ANDECHA",6
33,"33063",467,367,363,4,4,"ANDECHA",1
33,"33029",420,243,241,3,2,"ANDECHA",0
33,"33007",1680,1186,1179,10,7,"ANDECHA",1
33,"33074",3699,2643,2611,30,32,"ANDECHA",0
33,"33030",921,682,668,4,14,"ANDECHA",0
33,"33014",9318,6380,6320,66,60,"ANDECHA",14
33,"33078",159,108,106,1,2,"ANDECHA",0
33,"33076",12662,8733,8670,120,63,"ANDECHA",23
33,"33040",4702,3285,3236,44,49,"ANDECHA",9
33,"33033",10609,7179,7107,91,72,"ANDECHA",13
33,"33053",1206,817,811,6,6,"ANDECHA",0
33,"33056",5278,3576,3540,41,36,"ANDECHA",6
33,"33065",1150,791,784,16,7,"ANDECHA",1
33,"33034",11390,7583,7501,85,82,"ANDECHA",2
33,"33015",1695,1177,1161,12,16,"ANDECHA",0
33,"33060",15694,11036,10883,112,153,"ANDECHA",36
33,"33045",4692,3347,3297,42,50,"ANDECHA",7
33,"33041",7488,5356,5309,65,47,"ANDECHA",5
11,"11018",1528,1194,1178,9,16,"ANTICAPITALISTAS",0
19,"19108",117,97,95,0,2,"ANTICAPITALISTAS",0
9,"9065",152,137,137,1,0,"ANTICAPITALISTAS",0
39,"39014",943,706,700,9,6,"ANTICAPITALISTAS",1
49,"49243",117,85,85,0,0,"ANTICAPITALISTAS",1
28,"28172",7648,6130,6076,65,54,"ANTICAPITALISTAS",4
9,"9447",36,33,33,0,0,"ANTICAPITALISTAS",0
18,"18049",632,476,474,5,2,"ANTICAPITALISTAS",0
28,"28071",77,57,55,0,2,"ANTICAPITALISTAS",0
19,"19006",873,634,620,1,14,"ANTICAPITALISTAS",0
49,"49194",380,250,247,4,3,"ANTICAPITALISTAS",0
28,"28014",31360,23434,23133,203,301,"ANTICAPITALISTAS",12
9,"9077",38,26,25,0,1,"ANTICAPITALISTAS",0
39,"39092",1030,753,747,1,6,"ANTICAPITALISTAS",1
41,"41090",3488,2792,2751,22,41,"ANTICAPITALISTAS",2
18,"18177",463,285,281,4,4,"ANTICAPITALISTAS",0
49,"49136",347,249,247,6,2,"ANTICAPITALISTAS",0
39,"39005",1319,1048,1026,3,22,"ANTICAPITALISTAS",0
39,"39097",732,476,470,4,6,"ANTICAPITALISTAS",0
49,"49034",467,363,359,3,4,"ANTICAPITALISTAS",0
28,"28131",12664,9454,9342,100,112,"ANTICAPITALISTAS",19
39,"39023",6048,4795,4747,43,48,"ANTICAPITALISTAS",15
28,"28120",1259,946,931,11,15,"ANTICAPITALISTAS",2
28,"28150",2985,2363,2345,21,18,"ANTICAPITALISTAS",2
19,"19279",66,56,56,0,0,"ANTICAPITALISTAS",0
28,"28179",1385,1039,1027,10,12,"ANTICAPITALISTAS",1
28,"28181",20003,16133,15952,159,181,"ANTICAPITALISTAS",20
41,"41027",4061,2783,2752,28,31,"ANTICAPITALISTAS",0
18,"18132",3461,2797,2772,19,25,"ANTICAPITALISTAS",1
9,"9072",272,210,209,4,1,"ANTICAPITALISTAS",1
49,"49117",505,376,369,5,7,"ANTICAPITALISTAS",0
49,"49088",90,67,66,3,1,"ANTICAPITALISTAS",1
49,"49162",217,157,155,2,2,"ANTICAPITALISTAS",0
28,"28009",13466,10392,10286,102,106,"ANTICAPITALISTAS",7
19,"19160",944,600,593,6,7,"ANTICAPITALISTAS",3
39,"39075",140941,103308,102362,1364,946,"ANTICAPITALISTAS",113
9,"9241",198,159,158,5,1,"ANTICAPITALISTAS",0
9,"9410",3181,2079,2049,48,30,"ANTICAPITALISTAS",10
19,"19044",319,248,245,0,3,"ANTICAPITALISTAS",2
49,"49109",657,534,529,12,5,"ANTICAPITALISTAS",0
9,"9176",60,47,45,2,2,"ANTICAPITALISTAS",0
19,"19092",437,331,326,4,5,"ANTICAPITALISTAS",0
9,"9086",629,467,461,5,6,"ANTICAPITALISTAS",1
41,"41021",20767,14040,13822,240,218,"ANTICAPITALISTAS",14
19,"19219",18,12,12,0,0,"ANTICAPITALISTAS",0
9,"9382",33,30,30,0,0,"ANTICAPITALISTAS",0
9,"9311",70,51,51,0,0,"ANTICAPITALISTAS",0
19,"19152",674,505,498,2,7,"ANTICAPITALISTAS",0
41,"41082",3448,2827,2796,15,31,"ANTICAPITALISTAS",1
18,"18147",3742,2419,2386,20,33,"ANTICAPITALISTAS",2
49,"49205",429,313,309,10,4,"ANTICAPITALISTAS",0
49,"49207",279,206,204,2,2,"ANTICAPITALISTAS",0
49,"49174",131,97,97,1,0,"ANTICAPITALISTAS",0
9,"9480",106,87,87,0,0,"ANTICAPITALISTAS",0
28,"28110",1912,1492,1475,8,17,"ANTICAPITALISTAS",1
28,"28076",417,325,321,1,4,"ANTICAPITALISTAS",1
19,"19119",93,80,79,2,1,"ANTICAPITALISTAS",1
11,"11034",2381,1807,1784,19,23,"ANTICAPITALISTAS",0
49,"49018",341,281,279,5,2,"ANTICAPITALISTAS",0
18,"18141",484,326,325,1,1,"ANTICAPITALISTAS",0
9,"9298",90,74,74,1,0,"ANTICAPITALISTAS",0
49,"49220",161,122,118,5,4,"ANTICAPITALISTAS",0
41,"41083",1176,915,908,8,7,"ANTICAPITALISTAS",1
19,"19046",20318,15118,14892,219,226,"ANTICAPITALISTAS",30
49,"49084",306,234,234,8,0,"ANTICAPITALISTAS",0
9,"9407",31,27,27,0,0,"ANTICAPITALISTAS",0
41,"41009",1272,914,899,8,15,"ANTICAPITALISTAS",0
39,"39055",1130,881,869,10,12,"ANTICAPITALISTAS",0
4,"4080",194,169,168,1,1,"ANTICAPITALISTAS",0
9,"9362",219,185,184,2,1,"ANTICAPITALISTAS",0
28,"28134",55921,42676,42221,505,455,"ANTICAPITALISTAS",66
19,"19250",25,23,22,0,1,"ANTICAPITALISTAS",0
49,"49021",14682,10495,10296,194,199,"ANTICAPITALISTAS",10
19,"19050",21,19,19,0,0,"ANTICAPITALISTAS",0
19,"19197",29,19,19,0,0,"ANTICAPITALISTAS",0
9,"9035",336,255,251,3,4,"ANTICAPITALISTAS",0
49,"49224",161,114,112,2,2,"ANTICAPITALISTAS",0
18,"18185",608,484,479,2,5,"ANTICAPITALISTAS",0
49,"49273",217,144,144,0,0,"ANTICAPITALISTAS",0
39,"39008",13716,10396,10274,129,122,"ANTICAPITALISTAS",8
19,"19058",6455,5028,4933,63,95,"ANTICAPITALISTAS",7
19,"19216",143,112,105,2,7,"ANTICAPITALISTAS",0
49,"49165",72,63,63,0,0,"ANTICAPITALISTAS",1
49,"49031",150,128,127,2,1,"ANTICAPITALISTAS",0
9,"9236",41,38,37,0,1,"ANTICAPITALISTAS",0
9,"9209",4617,3269,3234,44,35,"ANTICAPITALISTAS",5
18,"18903",960,761,753,1,8,"ANTICAPITALISTAS",0
11,"11042",1232,933,922,4,11,"ANTICAPITALISTAS",0
28,"28011",437,318,315,2,3,"ANTICAPITALISTAS",0
4,"4047",2290,1956,1937,9,19,"ANTICAPITALISTAS",0
41,"41015",5263,3820,3752,34,68,"ANTICAPITALISTAS",3
11,"11008",16655,11309,11189,184,120,"ANTICAPITALISTAS",5
9,"9312",113,94,91,0,3,"ANTICAPITALISTAS",1
19,"19038",48,33,33,0,0,"ANTICAPITALISTAS",0
18,"18068",1456,1105,1088,13,17,"ANTICAPITALISTAS",0
18,"18087",187449,138136,136783,1548,1353,"ANTICAPITALISTAS",185
9,"9221",446,343,340,7,3,"ANTICAPITALISTAS",2
49,"49046",283,240,235,2,5,"ANTICAPITALISTAS",0
49,"49170",111,87,85,1,2,"ANTICAPITALISTAS",0
49,"49118",215,174,173,2,1,"ANTICAPITALISTAS",0
49,"49119",245,194,191,2,3,"ANTICAPITALISTAS",0
41,"41036",4053,2930,2899,29,31,"ANTICAPITALISTAS",3
19,"19291",1271,925,902,3,23,"ANTICAPITALISTAS",1
39,"39029",642,521,517,6,4,"ANTICAPITALISTAS",1
39,"39049",339,244,242,5,2,"ANTICAPITALISTAS",1
19,"19168",324,233,231,6,2,"ANTICAPITALISTAS",1
18,"18015",465,381,379,1,2,"ANTICAPITALISTAS",0
4,"4058",402,324,322,5,2,"ANTICAPITALISTAS",0
49,"49238",289,233,231,3,2,"ANTICAPITALISTAS",0
49,"49027",178,134,127,1,7,"ANTICAPITALISTAS",0
9,"9255",90,68,68,0,0,"ANTICAPITALISTAS",1
49,"49095",318,232,232,5,0,"ANTICAPITALISTAS",0
9,"9102",44,36,36,0,0,"ANTICAPITALISTAS",0
41,"41023",7901,6050,5972,45,78,"ANTICAPITALISTAS",0
18,"18029",1892,1355,1347,6,8,"ANTICAPITALISTAS",0
9,"9074",735,558,547,7,11,"ANTICAPITALISTAS",1
39,"39071",463,358,358,2,0,"ANTICAPITALISTAS",0
39,"39056",2387,1857,1835,22,22,"ANTICAPITALISTAS",2
18,"18082",912,691,683,8,8,"ANTICAPITALISTAS",0
18,"18148",874,714,706,6,8,"ANTICAPITALISTAS",0
9,"9143",24,14,14,1,0,"ANTICAPITALISTAS",1
9,"9088",77,40,40,0,0,"ANTICAPITALISTAS",1
9,"9013",48,41,41,1,0,"ANTICAPITALISTAS",0
4,"4057",1454,1081,1071,1,10,"ANTICAPITALISTAS",0
28,"28050",3576,2706,2663,21,43,"ANTICAPITALISTAS",0
4,"4036",246,205,204,1,1,"ANTICAPITALISTAS",0
28,"28125",2808,2077,2055,19,22,"ANTICAPITALISTAS",2
28,"28022",30019,24469,24279,292,190,"ANTICAPITALISTAS",21
39,"39059",8476,6365,6284,73,81,"ANTICAPITALISTAS",4
9,"9166",97,87,87,1,0,"ANTICAPITALISTAS",0
28,"28140",2665,2167,2141,26,26,"ANTICAPITALISTAS",0
18,"18042",425,344,342,2,2,"ANTICAPITALISTAS",1
4,"4086",1903,1376,1371,11,5,"ANTICAPITALISTAS",0
18,"18192",1581,1331,1318,6,13,"ANTICAPITALISTAS",0
9,"9337",126,88,87,1,1,"ANTICAPITALISTAS",0
49,"49226",279,235,233,1,2,"ANTICAPITALISTAS",0
49,"49166",1294,1003,988,29,15,"ANTICAPITALISTAS",3
11,"11027",67042,43386,43065,557,321,"ANTICAPITALISTAS",47
9,"9173",135,116,116,1,0,"ANTICAPITALISTAS",0
19,"19322",35,28,27,1,1,"ANTICAPITALISTAS",0
18,"18056",3695,2961,2940,25,21,"ANTICAPITALISTAS",2
49,"49057",125,98,94,1,4,"ANTICAPITALISTAS",1
49,"49189",228,151,150,3,1,"ANTICAPITALISTAS",0
41,"41078",2587,1979,1970,15,9,"ANTICAPITALISTAS",1
19,"19153",25,17,17,0,0,"ANTICAPITALISTAS",1
9,"9317",17,15,15,0,0,"ANTICAPITALISTAS",0
18,"18153",8348,6170,6118,88,52,"ANTICAPITALISTAS",8
28,"28019",1195,901,888,5,13,"ANTICAPITALISTAS",1
9,"9131",412,332,321,6,11,"ANTICAPITALISTAS",0
49,"49014",134,104,102,1,2,"ANTICAPITALISTAS",0
49,"49094",276,180,180,2,0,"ANTICAPITALISTAS",2
19,"19156",1032,782,762,4,20,"ANTICAPITALISTAS",0
28,"28080",45696,36832,36529,402,303,"ANTICAPITALISTAS",38
4,"4083",1933,1511,1497,16,14,"ANTICAPITALISTAS",0
9,"9213",370,260,260,5,0,"ANTICAPITALISTAS",0
19,"19130",58473,45114,44362,688,752,"ANTICAPITALISTAS",72
19,"19175",39,31,31,0,0,"ANTICAPITALISTAS",0
4,"4027",260,186,186,0,0,"ANTICAPITALISTAS",0
28,"28061",19624,15082,14905,162,177,"ANTICAPITALISTAS",15
18,"18016",339,254,253,2,1,"ANTICAPITALISTAS",2
39,"39051",73,62,62,2,0,"ANTICAPITALISTAS",0
18,"18039",3733,2901,2878,18,23,"ANTICAPITALISTAS",0
39,"39060",6723,5453,5360,56,93,"ANTICAPITALISTAS",3
9,"9390",645,522,518,9,4,"ANTICAPITALISTAS",0
9,"9169",96,80,80,1,0,"ANTICAPITALISTAS",0
19,"19307",30,27,27,0,0,"ANTICAPITALISTAS",0
49,"49122",701,542,534,7,8,"ANTICAPITALISTAS",1
49,"49229",134,99,99,2,0,"ANTICAPITALISTAS",0
11,"11020",163674,106898,106082,1655,816,"ANTICAPITALISTAS",117
19,"19215",206,170,166,0,4,"ANTICAPITALISTAS",0
49,"49272",102,87,86,0,1,"ANTICAPITALISTAS",0
9,"9226",74,57,57,0,0,"ANTICAPITALISTAS",0
39,"39054",4265,3338,3276,57,62,"ANTICAPITALISTAS",0
28,"28157",605,452,446,2,6,"ANTICAPITALISTAS",2
28,"28169",1244,971,962,8,9,"ANTICAPITALISTAS",1
19,"19116",16,10,10,0,0,"ANTICAPITALISTAS",0
19,"19020",52,39,39,3,0,"ANTICAPITALISTAS",0
4,"4002",1146,891,884,1,7,"ANTICAPITALISTAS",0
41,"41038",96442,66696,65945,1021,751,"ANTICAPITALISTAS",77
18,"18174",470,368,363,1,5,"ANTICAPITALISTAS",0
11,"11039",9943,6634,6582,104,52,"ANTICAPITALISTAS",11
18,"18150",6452,4666,4625,56,41,"ANTICAPITALISTAS",2
18,"18061",1109,882,869,1,13,"ANTICAPITALISTAS",0
9,"9225",95,61,61,3,0,"ANTICAPITALISTAS",0
41,"41086",15877,10246,10150,146,96,"ANTICAPITALISTAS",19
