"muni_code","pop1930","pop2011","prov_name","muni_name","ccaa","PP201904","VOX201904","part201904","PP201911","VOX201911","part201911","PP201606","VOX201606","part201606","VOX_chg_2019","vict_nac","vict_rep","n_unemploy_2016","n_unemploy_2019","unemp_2016","unemp_2019","izq1936","dcha1936"
2042,3334,1073,"albacete","Letur","castilla-la mancha",0.198387096774194,0.119354838709677,0.771393643031785,0.259965337954939,0.145580589254766,0.717283950617284,0.391162029459902,NA,0.738351254480287,1.21972926132372,2,NA,167,124,0.155638397017707,0.115563839701771,0.0750853242320819,0.8806598407281
2043,4692,1585,"albacete","Lezuza","castilla-la mancha",0.256756756756757,0.168399168399168,0.831202046035806,0.304195804195804,0.184149184149184,0.748497854077253,0.457389428263215,NA,0.756255044390638,1.09352787130565,3,NA,196,125,0.123659305993691,0.0788643533123028,0.453005927180356,0.444644369178662
2044,3248,1406,"albacete","Lietor","castilla-la mancha",0.222523744911805,0.115332428765265,0.71115347950429,0.25,0.231707317073171,0.639423076923077,0.368073878627968,NA,0.695022624434389,2.0090387374462,10,NA,277,176,0.19701280227596,0.125177809388336,0.35634303780793,0.524700302990383
2045,3982,4847,"albacete","Madrigueras","castilla-la mancha",0.159312899966319,0.0845402492421691,0.834946087918164,0.209665697674419,0.114462209302326,0.775006927126628,0.286865148861646,NA,0.789904502046385,1.35393744788289,15,NA,503,356,0.103775531256447,0.0734474932948215,0.513680112468909,0.483940737536498
2046,2805,1432,"albacete","Mahora","castilla-la mancha",0.308499475341028,0.142707240293809,0.8613074204947,0.357471264367816,0.209195402298851,0.792888888888889,0.431662870159453,NA,0.816029143897996,1.46590601757945,29,NA,152,123,0.106145251396648,0.0858938547486034,0.475453575240128,0.431341159729634
2047,1507,117,"albacete","Masegoso","castilla-la mancha",0.579545454545455,0.113636363636364,0.831775700934579,0.555555555555556,0.111111111111111,0.754545454545455,0.670454545454545,NA,0.752136752136752,0.977777777777778,0,NA,7,4,0.0598290598290598,0.0341880341880342,0.249049429657795,0.600760456273764
2048,3543,1679,"albacete","Minaya","castilla-la mancha",0.319544984488108,0.138572905894519,0.83955857385399,0.330743618201998,0.198668146503885,0.777493606138107,0.499487179487179,NA,0.800163132137031,1.43367237066609,10,NA,148,110,0.0881477069684336,0.0655151876116736,0.375157013258897,0.496859734822052
2049,3964,1012,"albacete","Molinicos","castilla-la mancha",0.196864111498258,0.111498257839721,0.731155778894472,0.227822580645161,0.149193548387097,0.650385604113111,0.375886524822695,NA,0.696233292831106,1.33807963709677,0,NA,129,63,0.127470355731225,0.0622529644268775,0.353608655495448,0.521968597440296
2050,503,127,"albacete","Montalvos","castilla-la mancha",0.24,0.253333333333333,0.833333333333333,0.242424242424242,0.303030303030303,0.776470588235294,0.548780487804878,NA,0.846938775510204,1.19617224880383,0,NA,3,3,0.0236220472440945,0.0236220472440945,0.425301204819277,0.489156626506024
2051,3881,2240,"albacete","Montealegre del Castillo","castilla-la mancha",0.310147299509002,0.195581014729951,0.752552552552553,0.392370572207084,0.240690281562216,0.674123337363966,0.624784853700516,NA,0.702267303102625,1.23064236012146,6,NA,175,164,0.078125,0.0732142857142857,0.417711389703921,0.412643371565751
2052,1110,588,"albacete","Motilleja","castilla-la mancha",0.279187817258883,0.16751269035533,0.84549356223176,0.264864864864865,0.237837837837838,0.796137339055794,0.422764227642276,NA,0.810457516339869,1.41981981981982,1,NA,62,49,0.105442176870748,0.0833333333333333,0.354437535330695,0.52176370830978
2053,5001,3753,"albacete","Munera","castilla-la mancha",0.193251533742331,0.116564417177914,0.801733102253033,0.232125367286974,0.176297747306562,0.722299168975069,0.348560986751942,NA,0.744162775183456,1.51244909531419,20,NA,421,274,0.112176925126565,0.0730082600586198,0.276860587002096,0.704271488469602
2054,1323,550,"albacete","Navas de Jorquera","castilla-la mancha",0.394822006472492,0.132686084142395,0.819843342036554,0.452296819787986,0.11660777385159,0.768,0.558620689655172,NA,0.753886010362694,0.878824441954667,13,NA,53,40,0.0963636363636364,0.0727272727272727,0.337928153717627,0.622389306599833
2055,4966,1476,"albacete","Nerpio","castilla-la mancha",0.182781456953642,0.129801324503311,0.728476821192053,0.181137724550898,0.208083832335329,0.63696682464455,0.390718562874251,NA,0.602484472049689,1.60309483074667,1,NA,191,132,0.12940379403794,0.0894308943089431,0.157069376489775,0.699912181658512
2056,3279,2239,"albacete","Ontur","castilla-la mancha",0.281345565749235,0.128440366972477,0.809494826536823,0.286683630195081,0.188295165394402,0.734146341463415,0.45447409733124,NA,0.754365541327125,1.46601235914213,3,NA,199,177,0.0888789638231353,0.0790531487271103,0.54256395432866,0.325046972105796
2057,2700,2633,"albacete","Ossa de Montiel","castilla-la mancha",0.173270651443922,0.102753525856279,0.776530612244898,0.177794448612153,0.148537134283571,0.697483307652799,0.263518138261465,NA,0.736138613861386,1.44556727417148,7,NA,380,272,0.144322066084314,0.103304215723509,0.426760818395799,0.458808618504436
2058,1684,440,"albacete","Paterna del Madera","castilla-la mancha",0.214953271028037,0.0747663551401869,0.696485623003195,0.271186440677966,0.0395480225988701,0.62,0.303030303030303,NA,0.694362017804154,0.528954802259887,0,NA,54,34,0.122727272727273,0.0772727272727273,0.220570749108205,0.637633769322235
2059,1697,391,"albacete","Penascosa","castilla-la mancha",0.216,0.152,0.805111821086262,0.207373271889401,0.211981566820276,0.703125,0.370689655172414,NA,0.774834437086093,1.39461557118603,1,NA,41,26,0.104859335038363,0.0664961636828645,0.0635008282716731,0.748757592490337
2060,3451,1354,"albacete","Penas de San Pedro","castilla-la mancha",0.352941176470588,0.161764705882353,0.81171875,0.385516506922258,0.218317358892439,0.751577287066246,0.514750762970498,NA,0.77047913446677,1.3495982186078,16,NA,152,115,0.112259970457903,0.0849335302806499,0.397794741306192,0.49236641221374
2061,2208,820,"albacete","Petrola","castilla-la mancha",0.382,0.134,0.815533980582524,0.397379912663755,0.172489082969432,0.766942148760331,0.540117416829746,NA,0.810047095761381,1.28723196245845,0,NA,59,40,0.0719512195121951,0.0487804878048781,0.423332661696554,0.574450936933307
2062,1254,536,"albacete","Povedilla","castilla-la mancha",0.242105263157895,0.164912280701754,0.743523316062176,0.2734375,0.1796875,0.683246073298429,0.441780821917808,NA,0.727941176470588,1.08959441489362,0,NA,75,45,0.139925373134328,0.083955223880597,0.392604902368093,0.483174075612796
2063,4270,1788,"albacete","Pozohondo","castilla-la mancha",0.228271251193887,0.153772683858644,0.776,0.212744090441932,0.24049331963001,0.72680412371134,0.397169811320755,NA,0.733424470266576,1.56395345125851,4,NA,231,164,0.129194630872483,0.0917225950782998,0.118325394835798,0.780897468037102
2064,1026,449,"albacete","Pozo-Lorente","castilla-la mancha",0.263492063492063,0.0825396825396825,0.850267379679144,0.321554770318021,0.102473498233216,0.776280323450135,0.385802469135802,NA,0.873655913978495,1.24150584397934,5,NA,51,39,0.11358574610245,0.0868596881959911,0.379041248606466,0.497212931995541
2065,1831,573,"albacete","Pozuelo","castilla-la mancha",0.305405405405405,0.113513513513514,0.841986455981941,0.349030470914127,0.14404432132964,0.834467120181406,0.497448979591837,NA,0.827731092436975,1.26896187838016,1,NA,68,41,0.118673647469459,0.0715532286212914,0.0574682203389831,0.754766949152542
2066,952,310,"albacete","Recueja, La","castilla-la mancha",0.313609467455621,0.0828402366863905,0.771300448430493,0.319018404907975,0.128834355828221,0.743243243243243,0.401069518716578,NA,0.807692307692308,1.55521472392638,0,NA,32,18,0.103225806451613,0.0580645161290323,0.281395348837209,0.708372093023256
2067,2664,1466,"albacete","Riopar","castilla-la mancha",0.217136150234742,0.105633802816901,0.767050487156776,0.255667506297229,0.187657430730479,0.710642040457344,0.413223140495868,NA,0.740932642487047,1.77649034424853,2,NA,195,123,0.133015006821282,0.0839017735334243,0.127888446215139,0.784262948207171
2068,2152,459,"albacete","Robledo","castilla-la mancha",0.205128205128205,0.106227106227106,0.845679012345679,0.175732217573222,0.158995815899582,0.739938080495356,0.373983739837398,NA,0.744807121661721,1.49675371519261,2,NA,36,29,0.0784313725490196,0.0631808278867102,0.530896850204376,0.374849723491224
2069,10147,16325,"albacete","Roda, La","castilla-la mancha",0.26241134751773,0.16897444557019,0.790169966707552,0.322006269592476,0.221818181818182,0.706516972195421,0.496596202078108,NA,0.73716275021758,1.31273211798195,46,NA,1734,1321,0.106217457886677,0.0809188361408882,0.28314121037464,0.636167146974063
2070,2007,585,"albacete","Salobre","castilla-la mancha",0.0754716981132075,0.0471698113207547,0.828125,0.119601328903654,0.0664451827242525,0.820375335120643,0.173780487804878,NA,0.823821339950372,1.40863787375415,4,NA,43,32,0.0735042735042735,0.0547008547008547,0.497577519379845,0.442587209302326
2071,2171,1297,"albacete","San Pedro","castilla-la mancha",0.289183222958057,0.155629139072848,0.862003780718336,0.310691823899371,0.2,0.778967867575463,0.515151515151515,NA,0.821958456973294,1.28510638297872,3,NA,161,94,0.124132613723978,0.0724749421742483,0.11879928771305,0.708216738743322
2072,3025,1952,"albacete","Socovos","castilla-la mancha",0.220323741007194,0.177158273381295,0.751475409836066,0.228601252609603,0.209812108559499,0.642015706806283,0.399065420560748,NA,0.701097482246611,1.18432012547291,0,NA,338,259,0.173155737704918,0.132684426229508,0.504502814258912,0.438461538461538
2073,6330,6678,"albacete","Tarazona de la Mancha","castilla-la mancha",0.198833510074231,0.161452810180276,0.790255986787779,0.235710076605775,0.22775486152033,0.711502590673575,0.379965457685665,NA,0.723238134374358,1.41065901092723,31,NA,810,640,0.121293800539084,0.0958370769691524,0.379879486507729,0.496528687450878
2074,12226,8195,"albacete","Tobarra","castilla-la mancha",0.204114285714286,0.143542857142857,0.752843320319131,0.253366583541147,0.206234413965087,0.688285229202037,0.41290166706934,NA,0.706486941870261,1.43674452404022,8,NA,837,668,0.102135448444173,0.0815131177547285,0.54264247111033,0.439694186915067
2075,2687,1981,"albacete","Valdeganga","castilla-la mancha",0.316298342541436,0.125,0.855646100116414,0.347438752783964,0.171492204899777,0.798235294117647,0.470092024539877,NA,0.791017964071856,1.37193763919822,3,NA,225,162,0.113579000504796,0.0817768803634528,0.431266846361186,0.5180978051598
2076,2104,405,"albacete","Vianos","castilla-la mancha",0.26,0.128,0.805031446540881,0.28695652173913,0.18695652173913,0.744408945686901,0.457627118644068,NA,0.720364741641337,1.46059782608696,1,NA,55,29,0.135802469135802,0.0716049382716049,0.331812998859749,0.517673888255416
2077,746,54,"albacete","Villa de Ves","castilla-la mancha",0.295454545454545,0.136363636363636,0.833333333333333,0.219512195121951,0.146341463414634,0.788461538461538,0.48936170212766,NA,0.854545454545454,1.07317073170732,0,NA,10,7,0.185185185185185,0.12962962962963,0.564584596725288,0.422073984232868
2078,2014,1230,"albacete","Villalgordo del Jucar","castilla-la mancha",0.180897250361794,0.154848046309696,0.78420467185762,0.191588785046729,0.200934579439252,0.729517396184063,0.344879518072289,NA,0.733695652173913,1.2976242466591,9,NA,69,64,0.0560975609756098,0.0520325203252033,0.63320177602368,0.329551060680809
2079,3269,4110,"albacete","Villamalea","castilla-la mancha",0.164669329782512,0.0878828229027963,0.81579879560751,0.185035389282103,0.140546006066734,0.712504453152832,0.277854195323246,NA,0.768347826086957,1.5992431902442,2,NA,403,291,0.0980535279805353,0.0708029197080292,0.555061508818734,0.356751148658663
2080,2053,685,"albacete","Villapalacios","castilla-la mancha",0.2475,0.145,0.819639278557114,0.264204545454545,0.221590909090909,0.718875502008032,0.45,NA,0.768939393939394,1.5282131661442,0,NA,74,51,0.108029197080292,0.0744525547445255,0.365995762711864,0.617055084745763
2081,17411,26526,"albacete","Villarrobledo","castilla-la mancha",0.249445914063059,0.140273110745692,0.775680541159784,0.289940828402367,0.22414201183432,0.705965986766556,0.440305927342256,NA,0.722058663177407,1.59789720669043,151,NA,2874,2114,0.108346527934856,0.0796953931991254,0.419936996102301,0.495381493939879
2082,418,131,"albacete","Villatoya","castilla-la mancha",0.180722891566265,0.132530120481928,0.873684210526316,0.2,0.1375,0.816326530612245,0.4,NA,0.792079207920792,1.0375,0,NA,12,9,0.0916030534351145,0.0687022900763359,0.911392405063291,0.0708860759493671
2083,638,271,"albacete","Villavaliente","castilla-la mancha",0.311475409836066,0.0710382513661202,0.875598086124402,0.292817679558011,0.160220994475138,0.866028708133971,0.43979057591623,NA,0.872146118721461,2.25541861453464,0,NA,24,15,0.0885608856088561,0.0553505535055351,0.412523020257827,0.468692449355433
2084,1502,405,"albacete","Villaverde de Guadalimar","castilla-la mancha",0.218604651162791,0.130232558139535,0.724590163934426,0.246073298429319,0.240837696335079,0.661073825503356,0.542222222222222,NA,0.715170278637771,1.8492894540015,1,NA,56,45,0.138271604938272,0.111111111111111,0.281609195402299,0.685676392572944
2085,1619,358,"albacete","Viveros","castilla-la mancha",0.307984790874525,0.110266159695817,0.854368932038835,0.371681415929204,0.119469026548673,0.758169934640523,0.472222222222222,NA,0.785714285714286,1.08346048214831,2,NA,30,20,0.0837988826815642,0.0558659217877095,0.308282208588957,0.556441717791411
2086,10309,3183,"albacete","Yeste","castilla-la mancha",0.27025462962963,0.0850694444444444,0.716405605935697,0.270913770913771,0.135778635778636,0.655922980326496,0.42679312388856,NA,0.657772621809745,1.5960917185407,44,NA,410,248,0.128809299403079,0.077913917687716,0.362316708351724,0.631013682506988
6001,340,809,"badajoz","Acedera","extremadura",0.235955056179775,0.127340823970037,0.817905918057663,0.217391304347826,0.217391304347826,0.713855421686747,0.440776699029126,0,0.760932944606414,1.70716112531969,2,NA,106,73,0.131025957972806,0.0902348578491965,NA,NA
6002,5219,5675,"badajoz","Aceuchal","extremadura",0.213220998055736,0.0904082955281918,0.737366713027353,0.25962910128388,0.221112696148359,0.675631810804544,0.387762490948588,0.00217233888486604,0.652244331328089,2.44571247424314,51,NA,489,401,0.0861674008810573,0.0706607929515418,NA,NA
6003,3720,996,"badajoz","Ahillones","extremadura",0.163934426229508,0.0540983606557377,0.815926892950392,0.236983842010772,0.105924596050269,0.75390625,0.334415584415584,0,0.761846901579587,1.95800010880801,9,NA,59,37,0.0592369477911647,0.03714859437751,NA,NA
6004,2706,1961,"badajoz","Alange","extremadura",0.209228321400159,0.0572792362768496,0.823757262750161,0.26012601260126,0.0954095409540954,0.723894939141576,0.352941176470588,0.00248550124275062,0.7575,1.66569156915692,14,NA,283,248,0.144314125446201,0.12646608873024,NA,NA
6005,1946,2069,"badajoz","Albuera, La","extremadura",0.133061224489796,0.104489795918367,0.736842105263158,0.151009657594381,0.136084284460053,0.688902007083825,0.269949066213922,0,0.705778301886792,1.3023691286216,26,NA,226,172,0.10923151280812,0.08313194780087,NA,NA
6006,10261,5580,"badajoz","Alburquerque","extremadura",0.150977443609023,0.0875187969924812,0.755451713395639,0.199386503067485,0.135310156782549,0.667782987273945,0.296490652673008,0.000655952771400459,0.675415573053368,1.54606966083154,105,NA,747,595,0.133870967741935,0.10663082437276,NA,NA
6007,4493,1883,"badajoz","Alconchel","extremadura",0.138188608776844,0.0728291316526611,0.752267969295185,0.152892561983471,0.121900826446281,0.693935119887165,0.252906976744186,0,0.703728813559322,1.67379211697393,130,NA,279,211,0.148167817312799,0.112055231014339,NA,NA
6008,1476,748,"badajoz","Alconera","extremadura",0.167293233082707,0.0413533834586466,0.880913539967374,0.189349112426035,0.110453648915187,0.848780487804878,0.289017341040462,0.00385356454720617,0.830696202531646,2.67097005558544,35,NA,142,106,0.189839572192513,0.141711229946524,NA,NA
6009,642,247,"badajoz","Aljucen","extremadura",0.203208556149733,0.165775401069519,0.833333333333333,0.228915662650602,0.210843373493976,0.751131221719457,0.457516339869281,0,0.75,1.27186164010882,26,NA,35,19,0.1417004048583,0.0769230769230769,NA,NA
6010,3821,1292,"badajoz","Almendral","extremadura",0.167848699763593,0.08274231678487,0.79906976744186,0.193989071038251,0.120218579234973,0.714957666980245,0.294631710362047,0.00124843945068664,0.741176470588235,1.45292740046838,124,NA,200,160,0.154798761609907,0.123839009287926,NA,NA
6011,17451,34243,"badajoz","Almendralejo","extremadura",0.197063496411549,0.165123541335671,0.74948307318062,0.256016446970613,0.254928044503568,0.678743277667704,0.464230171073095,0.00406747218566814,0.682886381102617,1.54386250707486,308,NA,4837,3695,0.141255147037351,0.107905265309698,NA,NA
6012,2662,4258,"badajoz","Arroyo de San Servan","extremadura",0.180577849117175,0.0991171749598716,0.777915248994742,0.194907813871817,0.160667251975417,0.71371092541009,0.34606938954765,0.000878348704435661,0.704009794918886,1.62098296324996,21,NA,587,410,0.137858149365899,0.0962893377172381,NA,NA
